latitude,longitude,depth,mag,year
-6.2063,130.3301,124.29,4.3,2020
51.1237,-178.9863,35.0,3.0,2020
25.4629,96.6657,10.0,4.4,2020
-25.2556,179.9361,482.63,4.7,2020
-31.3578,-72.1986,21.03,4.5,2020
52.3436,-168.1105,33.62,2.6,2020
17.9663,-66.7516,16.0,2.88,2020
17.9298,-66.8445,12.0,2.68,2020
25.6158,96.657,10.0,4.3,2020
17.9126,-66.8421,10.0,2.93,2020
53.9853,-159.6414,10.0,2.8,2020
54.5975,-159.7228,22.24,3.1,2020
16.2601,-93.9196,102.92,4.1,2020
17.93,-66.8491,12.0,2.53,2020
54.3462,-159.598,27.59,2.8,2020
17.9335,-66.8425,12.0,4.0,2020
17.9303,-66.8455,13.0,2.64,2020
31.6666,-104.3715,5.0,2.6,2020
13.7471,120.9371,122.91,4.5,2020
17.9225,-66.8526,14.0,2.5,2020
17.9261,-66.8505,13.0,2.58,2020
-20.9401,-178.5238,568.16,4.3,2020
17.9263,-66.8471,12.0,3.59,2020
17.933,-66.8421,12.0,3.98,2020
67.3646,-163.8056,9.4,2.8,2020
54.668,-159.6532,23.24,3.0,2020
25.6397,96.6534,10.0,4.8,2020
-56.1825,-27.1292,70.53,4.7,2020
17.9273,-66.8448,11.0,2.93,2020
17.9365,-66.8458,11.0,3.63,2020
17.8377,-66.846,10.0,3.7,2020
17.9315,-66.848,14.0,2.78,2020
17.9226,-66.848,12.0,2.96,2020
17.8743,-66.8253,10.0,2.7,2020
17.92,-66.8468,12.0,2.69,2020
17.9241,-66.8446,12.0,3.06,2020
-23.0362,-69.8656,70.62,4.1,2020
54.3854,-159.9504,21.46,2.5,2020
-59.8929,-29.983,10.0,4.6,2020
17.9235,-66.8496,12.0,3.37,2020
-55.9228,-26.1256,10.0,5.0,2020
13.5924,120.7549,118.74,4.2,2020
17.925,-66.8488,11.0,3.5,2020
-18.8167,-172.7244,10.0,4.6,2020
45.2877,150.8602,35.0,4.4,2020
54.391,-159.8548,22.41,2.6,2020
18.7153,-64.68,30.0,3.71,2020
51.8217,-169.3909,10.0,3.6,2020
-24.2763,-67.1131,168.18,4.3,2020
17.9516,-67.1061,10.0,3.18,2020
56.2704,-152.8741,32.5,2.5,2020
-6.1361,149.877,35.0,4.5,2020
-0.152,124.4423,31.48,5.2,2020
19.0775,-67.0306,25.0,3.02,2020
54.2249,-159.7749,20.25,2.7,2020
36.844,-121.5741667,3.71,2.74,2020
34.0702,98.2416,10.0,4.2,2020
31.9007,141.6143,17.3,4.3,2020
17.9328,-67.1181,9.0,2.56,2020
19.414,-65.9658,13.0,3.43,2020
51.0489,179.9589,10.0,3.1,2020
-4.4769,101.0465,10.0,4.3,2020
32.3358333,-115.3795,15.2,3.34,2020
-4.4368,101.0761,10.0,5.2,2020
36.53433333,-98.98366667,6.97,3.11,2020
18.995,-66.9723,6.0,3.03,2020
38.3397,22.0111,16.72,4.3,2020
17.9363,-66.8063,9.0,3.21,2020
-4.8566,132.5063,10.0,4.6,2020
54.5721,-159.7317,20.55,2.6,2020
31.618,-104.2466,5.0,2.5,2020
59.3864,-153.4078,99.3,2.9,2020
18.0008,-66.7343,13.0,2.88,2020
6.2544,133.6362,11.0,6.1,2020
17.9201,-66.9253,9.0,3.61,2020
37.1813,71.3042,91.05,4.5,2020
53.29,-150.6099,10.0,4.9,2020
56.4856,-148.6509,10.0,3.1,2020
17.9988,-67.0325,11.0,2.77,2020
-19.0058,169.4826,261.34,4.4,2020
38.419,22.0693,10.0,4.8,2020
31.979,-102.3299,4.21,2.7,2020
17.9121,-66.8496,12.0,2.87,2020
52.7308,-168.1002,35.0,3.0,2020
17.0501,-95.4471,105.72,4.3,2020
54.2304,-159.9735,20.0,2.6,2020
35.607,-117.464,6.48,2.73,2020
51.2081,-178.343,35.0,2.6,2020
66.9928,-172.673,26.0,3.4,2020
54.4439,-159.8485,24.86,2.9,2020
17.906,-66.8553,11.0,2.64,2020
27.4003,97.0395,49.94,4.2,2020
32.2209,-104.5281,2.89,2.6,2020
17.9098,-66.8563,14.0,2.73,2020
17.914,-66.8536,12.0,2.82,2020
11.0441,-86.5069,34.49,4.6,2020
17.919,-66.8576,12.0,2.6,2020
2.6754,127.3389,50.63,4.3,2020
17.9151,-66.8576,14.0,2.62,2020
54.2491,-159.7744,24.8,4.4,2020
54.5673,-159.2925,24.19,2.6,2020
-24.1427,-67.0334,221.31,4.2,2020
54.3383,-159.8391,23.82,3.1,2020
54.3102,-159.879,10.0,2.7,2020
8.284,-103.257,10.0,4.4,2020
54.5089,-159.9589,4.25,2.6,2020
18.0565,147.6049,10.0,4.2,2020
13.1398,144.0653,130.88,4.0,2020
45.9715,154.7112,10.0,4.8,2020
-27.6732,-175.5639,10.0,4.6,2020
-24.2434,-66.9704,199.81,4.5,2020
19.2185,-155.377333333333,32.47,2.7,2020
8.3672,-103.2667,10.0,4.4,2020
52.1782,-173.2345,101.69,3.6,2020
-55.6803,-27.172,22.26,4.7,2020
-19.808,-177.3562,550.97,4.5,2020
40.3726667,-125.0181667,2.32,2.81,2020
8.2989,-103.2169,10.0,4.4,2020
54.5006,-159.8252,10.37,2.7,2020
8.2867,-103.2404,10.0,4.4,2020
8.2599,-103.0377,10.0,4.8,2020
17.9485,-66.9916,12.0,2.98,2020
8.317,-103.152,10.0,5.7,2020
8.3585,-103.2274,10.0,5.7,2020
38.3485,21.7384,10.0,4.4,2020
36.8989,-104.8279,5.0,3.1,2020
18.3523,-67.4813,18.0,2.92,2020
34.0018,139.7457,118.11,4.6,2020
54.3827,-159.9067,22.22,2.7,2020
5.256,126.5858,72.13,4.2,2020
17.0737,147.8038,10.0,4.7,2020
53.4501,-167.1031,18.38,2.6,2020
36.9548,14.4067,23.02,4.5,2020
29.4018,128.8618,9.94,4.9,2020
18.7681,-64.5935,32.0,3.55,2020
-17.3907,-173.8986,548.51,4.3,2020
37.2332,141.283,29.1,4.8,2020
38.1449,-118.1047,1.2,2.6,2020
43.6703,145.7728,117.14,4.1,2020
44.3584,-115.1837,10.0,2.5,2020
51.2944,-176.0895,24.97,3.0,2020
-11.7643,166.9147,158.66,4.3,2020
-14.784,167.8209,127.92,4.3,2020
54.4427,-159.7481,21.32,3.4,2020
1.2128,126.453,55.7,4.0,2020
-4.5288,101.0519,10.0,4.5,2020
10.0821,126.0988,54.97,5.0,2020
-32.5034,-70.4969,96.66,4.2,2020
54.4436,-159.7317,16.57,2.9,2020
37.5106667,-118.9393333,6.94,2.89,2020
53.1786,159.7354,74.69,4.2,2020
-5.1004,145.25,60.92,4.2,2020
-43.5587,172.7838,25.95,3.2,2020
-3.7437,-77.7462,50.83,4.5,2020
-0.656,125.1056,41.16,4.2,2020
54.4166,-159.9291,17.71,2.9,2020
34.4573333,-117.9221667,7.83,2.76,2020
-32.2955,-71.6933,34.7,4.1,2020
-18.2303,-178.1013,552.48,4.3,2020
2.5849,67.4497,10.0,4.3,2020
54.648,-159.8238,24.33,3.1,2020
37.4785,-118.773,13.27,2.85,2020
44.3222,-115.187,10.56,2.5,2020
-18.8584,169.3929,240.25,4.5,2020
-16.2024,-73.0222,120.56,4.1,2020
-22.8146,-67.5238,200.12,4.1,2020
54.4015,-159.8521,19.24,2.6,2020
54.4521,-159.9299,19.75,2.8,2020
59.447,-152.2342,80.8,3.3,2020
-9.5505,112.5698,35.0,4.1,2020
-23.9154,-66.9337,219.25,4.4,2020
78.5863,-3.2013,10.0,4.9,2020
-24.2895,-67.239,186.17,4.2,2020
-58.8197,149.1819,10.0,5.4,2020
-7.4374,128.6311,161.26,4.1,2020
-2.9402,128.432,10.0,4.4,2020
-25.2064,179.77,514.91,4.3,2020
5.2168,125.2675,53.32,4.9,2020
36.1322,69.3533,26.1,4.9,2020
32.3371667,-115.3908333,15.21,4.05,2020
52.6221,-168.906,51.01,3.3,2020
-6.5905,129.8041,144.78,4.3,2020
17.8583,-66.9201,13.0,3.17,2020
-55.8365,-27.7439,114.81,4.5,2020
31.4609,104.058,10.0,4.4,2020
51.773,-178.2624,107.12,2.7,2020
44.2894,-115.1597,10.0,2.7,2020
-29.4585,-177.1363,21.48,5.0,2020
-8.4899,128.3037,10.0,4.2,2020
54.5862,-159.7717,21.77,3.1,2020
65.1539,-154.6238,11.8,2.9,2020
69.9736,-15.3693,10.0,4.3,2020
69.9605,-15.8137,10.0,4.0,2020
-33.3969,77.8462,10.0,4.4,2020
-33.2643,77.9678,10.0,4.7,2020
14.7716,121.6318,37.94,4.9,2020
54.0051,-165.1429,75.01,3.2,2020
-20.9017,-178.0353,467.34,4.4,2020
17.9541,-66.7513,17.0,3.23,2020
-16.3994,-177.4622,10.0,5.7,2020
32.3343333,-115.3856667,14.78,2.54,2020
-3.6308,-77.7417,47.11,4.5,2020
13.8253,-92.3632,7.38,4.4,2020
73.0093,5.7052,10.0,4.2,2020
52.7132,-168.239,26.64,3.8,2020
-22.0228,-68.8022,117.68,4.2,2020
52.6686,-168.2295,35.0,2.9,2020
54.2067,-159.6651,23.26,2.8,2020
54.6039,-159.7688,27.24,3.4,2020
-6.4543,130.4931,85.21,4.8,2020
66.3388,-135.6929,23.38,4.2,2020
54.8598,-160.31,37.91,4.4,2020
17.6275,-64.162,40.0,3.4,2020
-3.2968,140.0766,63.73,4.7,2020
54.4255,-159.658,19.84,3.0,2020
-24.9376,-179.851,504.49,4.4,2020
46.1251,154.4324,10.0,4.4,2020
-24.2869,-179.501,450.79,4.9,2020
-19.4592,-177.7022,407.56,4.3,2020
19.337,-155.111833333333,6.3,4.39,2020
51.0618,179.9429,11.63,3.0,2020
-22.4835,-176.1784,136.61,4.5,2020
19.3995,-155.284666666667,0.4,2.58,2020
19.3995,-155.286,0.16,2.6,2020
19.4013328552246,-155.279159545898,0.930000007152557,2.68,2020
-33.1884,-70.6785,91.04,4.3,2020
17.9471,-66.938,11.0,3.45,2020
22.9888,142.3995,159.19,4.3,2020
-56.0532,-27.6058,103.12,4.5,2020
-6.936,155.8063,71.03,4.4,2020
51.8124,178.3521,92.42,3.7,2020
25.9935,128.7105,10.0,4.2,2020
4.011,124.9084,10.0,4.2,2020
-17.765,-172.7771,10.0,4.9,2020
-2.8783,128.0217,44.77,4.2,2020
53.3963,-165.8111,35.0,2.9,2020
28.9624,47.5725,10.0,4.3,2020
-33.2028,-178.4299,10.0,4.6,2020
44.3191,-115.2923,10.0,2.8,2020
54.5736,-160.0032,7.37,3.0,2020
47.7568,156.6819,10.0,4.2,2020
54.8934,-160.0185,28.62,2.7,2020
-22.7065,-68.7053,106.06,4.9,2020
49.2568,155.8718,42.66,4.5,2020
36.7328333,-119.8003333,27.47,2.63,2020
51.8731,-170.4074,40.89,4.0,2020
-20.6485,-178.3438,545.25,4.4,2020
54.4506,-158.935,17.13,3.9,2020
39.5776,-119.0761,6.2,2.5,2020
-22.0051,-68.683,121.25,4.0,2020
-0.1889,123.0381,68.71,4.1,2020
-10.3522,161.3812,110.26,4.0,2020
-14.4182,168.4949,10.0,4.3,2020
-19.2175,167.511,10.0,5.3,2020
54.1694,-159.6759,20.76,3.0,2020
17.9213,-66.7088,6.0,2.62,2020
58.755,158.8242,12.51,4.4,2020
6.3279,127.1052,71.42,4.8,2020
11.7875,143.5648,10.0,4.4,2020
35.6717,60.6578,10.0,4.3,2020
38.1539,-118.1021,5.4,2.7,2020
18.9846,-68.0596,7.0,3.36,2020
-55.5182,-29.6206,10.0,4.9,2020
59.9304,-153.2606,119.7,2.5,2020
56.0241,-156.8153,44.2,2.5,2020
52.3885,-169.2853,35.0,2.7,2020
53.1748,-169.5976,20.49,3.8,2020
40.8667,142.5814,35.0,6.3,2020
-42.1496,173.6478,7.59,4.5,2020
-15.4757,-71.7612,112.91,4.6,2020
42.2692,142.8364,52.45,4.6,2020
18.9709,145.3958,178.76,4.4,2020
-16.3922,-73.7091,35.0,4.6,2020
-9.2936,112.1503,35.0,4.3,2020
12.4873,143.4821,33.77,4.6,2020
12.875,144.0051,102.46,4.2,2020
-9.2506,110.851,35.0,4.2,2020
-20.3331,-177.68,557.94,4.8,2020
-17.6358,169.1924,218.49,4.5,2020
-21.6971,-67.2046,176.32,4.0,2020
1.6443,126.889,24.98,4.9,2020
51.6636,-171.2218,25.26,3.6,2020
52.8723,-170.0979,142.6,3.2,2020
-24.7146,26.1042,5.0,3.6,2020
38.1856,-117.8822,7.6,2.9,2020
38.6852,142.4733,43.0,4.9,2020
-23.6682,-179.2831,452.8,4.2,2020
17.9128,-65.5635,7.0,2.84,2020
51.961,178.2888,118.59,3.3,2020
-23.1793,-66.8525,243.79,4.3,2020
-26.7702,-177.8138,165.94,4.5,2020
37.7173,-97.2398,5.0,2.6,2020
54.5,-163.2603,8.56,2.6,2020
18.6615009307861,-155.538833618164,38.3300018310547,3.16,2020
-33.9055,-177.3909,10.0,4.5,2020
52.4443,-169.111,35.0,3.2,2020
52.8341,-168.1579,40.7,3.2,2020
-5.574,130.9537,89.63,4.4,2020
-17.7675,-177.5812,630.53,4.1,2020
-6.8984,129.4698,152.77,4.6,2020
54.3761,-159.8578,10.0,2.6,2020
51.9797,178.4579,96.69,3.1,2020
47.3296666666667,-121.986833333333,19.85,2.77,2020
37.9728,43.7815,10.0,4.3,2020
53.8455,-163.9104,35.0,3.0,2020
37.713,-97.2326,5.0,2.9,2020
54.5614,-159.8332,25.51,3.0,2020
38.2731667,-108.9293333,0.02,4.32,2020
19.332,-155.143,6.48,2.51,2020
33.4924,142.0236,10.0,4.9,2020
38.2766667,-108.922,0.75,3.31,2020
-16.4,-176.0026,350.1,4.4,2020
36.6227,71.0771,205.93,4.2,2020
-50.0592,-7.635,10.0,4.5,2020
-23.9336,-66.9346,217.24,4.5,2020
52.3742,-170.4981,53.49,4.2,2020
54.4824,-159.6969,20.27,2.5,2020
-4.1988,142.3491,108.19,4.6,2020
10.8492,126.273,10.0,4.7,2020
52.0985,-175.7867,217.2,2.5,2020
18.334,-66.1773,62.0,3.27,2020
40.3713,-127.0345,13.24,3.2,2020
-7.2254,128.5081,148.38,4.0,2020
54.5827,-159.7643,21.59,2.9,2020
-6.8227,130.0538,155.91,4.2,2020
37.7145,-97.2365,7.82,2.5,2020
37.7205,-97.2149,5.0,3.4,2020
37.7156,-97.2279,5.0,3.4,2020
53.8813,-164.2588,19.08,2.6,2020
52.0479,-173.1319,128.44,3.1,2020
37.6969,-97.2329,5.0,2.7,2020
36.1935,-120.7705,7.73,2.9,2020
53.3935,-165.3384,34.69,3.1,2020
38.1577,-118.0977,4.8,2.6,2020
57.8624,-142.8699,10.0,2.5,2020
38.1563,-118.1007,4.8,3.0,2020
37.701,-97.2506,4.1,2.6,2020
-33.1796,-178.6274,10.0,4.5,2020
-33.2227,-178.4589,5.62,4.6,2020
-16.9056,176.6719,10.0,4.7,2020
17.918,-66.856,10.0,2.54,2020
19.6376,-67.0578,10.0,3.29,2020
-44.6556,-80.8182,10.0,5.2,2020
62.1664,-148.127,31.7,3.0,2020
54.275,-159.7759,19.69,2.6,2020
18.1241,-66.7596,21.0,2.62,2020
52.7799,-168.3109,45.18,4.3,2020
17.959,-66.995,13.0,2.69,2020
-56.455,-26.9773,75.73,4.9,2020
52.7087,-168.1959,37.61,3.1,2020
-23.3231,-65.1497,63.32,4.6,2020
20.9807,122.1143,190.53,4.3,2020
-7.4727,128.2399,135.58,4.4,2020
38.12,16.0114,15.4,4.1,2020
-28.8128,-72.6758,20.05,4.3,2020
17.8908,-65.6591,3.0,2.66,2020
45.5857,-112.4902,16.5,2.8,2020
-55.5479,-26.2118,10.0,4.6,2020
-55.5729,-26.4433,10.0,4.6,2020
17.9518,-66.748,18.0,2.53,2020
54.3049,-159.9718,13.13,2.5,2020
1.4186,-79.4554,34.97,4.3,2020
-24.3005,179.8626,531.98,4.3,2020
52.0707,-173.6957,127.58,3.1,2020
38.1652,-117.8593,7.5,2.5,2020
27.6776,130.1283,10.0,4.8,2020
-20.9509,-178.1906,490.4,4.6,2020
8.5995,-70.5689,11.9,4.7,2020
22.0856,94.6654,112.46,4.1,2020
54.3364,-159.9869,20.41,2.5,2020
32.0224,141.6985,10.0,4.7,2020
19.369,-155.089,6.23,2.88,2020
44.3767,-115.4521,10.0,3.0,2020
19.3976666666667,-155.259666666667,1.68,3.06,2020
19.3958339691162,-155.258666992188,1.13999998569489,2.91,2020
55.1177,-157.6822,45.8,2.5,2020
54.4444,-159.9102,21.19,2.6,2020
18.1645,-67.3026,17.0,2.86,2020
19.1565,-155.512833333333,31.37,3.31,2020
18.156,-67.3171,18.0,2.57,2020
40.0874,19.8769,11.55,4.1,2020
74.3296,114.996,10.0,4.2,2020
-17.6888,-172.3944,10.0,4.5,2020
54.6462,-159.7805,32.73,5.0,2020
61.5068,-150.8454,64.0,2.8,2020
19.3545,-155.203666666667,0.31,2.5,2020
32.91,139.0928,205.27,4.2,2020
52.6903,-168.2552,35.0,3.2,2020
18.2181,-64.8441,142.0,3.67,2020
59.3532,-152.7998,71.7,2.9,2020
19.3485,-155.035,2.38,2.5,2020
39.621,-30.0813,10.0,4.4,2020
39.0243,-30.8302,10.0,4.6,2020
39.0085,-30.2606,10.0,4.5,2020
39.045,-30.2401,10.0,4.4,2020
39.044,-30.3551,10.0,4.6,2020
38.9832,-30.2909,10.0,4.5,2020
38.6559,-30.2979,10.0,4.6,2020
39.1546,-30.1183,10.0,4.6,2020
28.2303,140.0301,426.66,4.1,2020
-32.6437,-178.8378,35.66,5.1,2020
-24.1434,-66.895,195.57,4.1,2020
36.2081667,-117.8928333,1.93,2.85,2020
21.4751,119.6739,29.71,4.4,2020
-24.5009,-179.8626,481.91,4.0,2020
-24.3457,179.9919,507.44,4.6,2020
17.9016,-66.9006,15.0,2.71,2020
-17.6851,-178.7453,563.48,4.4,2020
52.6436,-168.1606,35.0,2.9,2020
-58.5822,-25.3276,42.59,4.9,2020
51.5198,-176.2464,35.0,2.5,2020
53.3462,-165.2763,35.0,2.8,2020
31.5108333,-115.7486667,13.83,3.24,2020
40.4311667,-124.2291667,25.76,3.97,2020
36.40366667,-97.82466667,7.0,2.54,2020
18.5585,-66.8051,13.0,3.05,2020
38.1635,-117.8607,7.8,2.6,2020
44.3696,-115.4485,10.0,2.6,2020
51.682,-174.6978,23.8,2.8,2020
17.9536,-66.8516,13.0,2.57,2020
54.4249,-159.7319,32.24,2.9,2020
44.3608,-115.4801,10.0,2.7,2020
-17.6768,-178.5927,520.89,4.5,2020
75.3535,8.1281,10.0,4.6,2020
7.7005,-81.6595,10.0,4.4,2020
51.9738,-175.6854,85.99,2.6,2020
34.4298,139.2927,10.0,4.8,2020
58.4896,-153.3659,58.9,2.5,2020
44.3768,-115.4622,10.0,2.5,2020
-6.2887,147.4216,41.52,5.2,2020
14.2595,120.6928,132.81,4.4,2020
37.0835,31.1544,107.06,4.3,2020
34.4463,139.3713,10.0,4.9,2020
44.3541,-115.4766,10.0,2.6,2020
-33.0337,-71.2631,57.91,3.9,2020
44.3746,-115.4695,11.91,2.7,2020
44.3419,-115.4707,4.77,2.5,2020
19.36,-155.200166666667,0.97,2.85,2020
-10.2395,117.2994,45.62,4.3,2020
63.4238,-151.1484,13.2,2.5,2020
41.099,-117.4674,10.0,2.5,2020
54.972,167.3279,25.05,4.5,2020
59.7673,-138.9897,3.3,2.6,2020
54.8656,-160.2948,27.11,2.8,2020
19.4103333333333,-155.297666666667,0.55,2.61,2020
31.6555,-104.31,5.0,2.7,2020
61.6325,-150.167,49.8,3.5,2020
36.5468,71.0112,194.51,4.2,2020
-6.7417,157.0285,10.0,4.3,2020
54.3411,-159.65,35.0,3.0,2020
-29.728,-68.6661,112.78,4.4,2020
36.8588,66.1032,21.52,4.3,2020
44.3694,-115.4241,10.0,2.7,2020
53.4634,-167.0745,72.92,2.6,2020
17.0431,-95.1482,107.8,4.6,2020
35.592,26.2796,10.0,4.2,2020
17.9231,-67.0335,7.0,3.35,2020
19.1638333333333,-155.468333333333,32.38,2.56,2020
36.8788,141.087,81.92,4.3,2020
54.3834,-161.1415,4.99,2.9,2020
17.9535,-66.7468,16.0,2.9,2020
17.9356,-66.908,14.0,2.65,2020
43.9908,-114.9578,10.0,2.5,2020
60.2438,-152.6973,103.3,2.7,2020
52.1257,-174.5161,213.6,2.7,2020
14.332,56.2108,10.0,4.3,2020
52.8031,-169.2128,117.05,3.0,2020
18.026,-66.7738,12.0,3.13,2020
47.6208333333333,-124.380333333333,25.74,2.58,2020
-19.8797,170.0072,35.79,4.3,2020
54.6246,-159.7276,22.63,2.8,2020
28.5188,77.2852,10.0,3.8,2020
13.9478,144.9388,119.73,4.9,2020
19.385,-155.238166666667,2.0,2.56,2020
-17.7662,-178.74,514.04,4.4,2020
18.1918,-68.026,2.0,3.33,2020
2.2955,126.0402,36.52,4.4,2020
17.9428,-66.9268,13.0,2.68,2020
44.0499,-114.947,10.0,2.7,2020
51.5983,-174.6728,35.0,2.8,2020
-54.1092,159.3241,10.0,4.6,2020
36.2058333,-117.8958333,2.16,2.57,2020
52.0067,-174.8164,80.56,4.6,2020
-7.0609,129.2962,173.29,4.0,2020
63.1166,-150.8815,128.3,2.6,2020
45.3687,9.2044,10.0,4.1,2020
58.9802,-152.0739,69.0,2.7,2020
-11.8893,166.8571,198.87,4.5,2020
38.2328333,-112.3381667,2.94,2.73,2020
54.4986,-159.8429,21.49,2.6,2020
19.4805,-155.6575,-1.65,2.73,2020
61.6201,-150.1795,52.2,3.4,2020
35.6626,26.2609,10.0,4.8,2020
-20.7235,-178.1446,568.34,4.3,2020
5.1239,125.3912,62.35,4.9,2020
-8.7958,106.0489,10.0,4.4,2020
54.5114,-159.9799,21.64,2.6,2020
31.1408,-103.2644,5.0,3.3,2020
25.9445,126.7221,69.87,4.6,2020
38.1517,-118.0947,6.7,3.1,2020
17.9493,-66.8846,18.0,2.55,2020
56.2597,-149.3257,10.0,2.7,2020
0.2789,125.0019,53.32,5.1,2020
35.9994,140.0038,48.56,4.6,2020
34.8845,23.3244,10.0,4.3,2020
19.1428,-66.5483,24.0,3.03,2020
56.2033,-149.2832,10.0,3.0,2020
54.4075,-159.7344,20.08,2.9,2020
36.2068333,-117.8933333,2.11,2.75,2020
-7.7096,155.0927,10.0,4.2,2020
-20.5218,-178.1499,544.09,4.5,2020
19.1641,-66.5445,26.0,3.14,2020
19.02,-65.4108,29.0,3.1,2020
-6.7558,126.6528,420.95,4.0,2020
-6.5543,130.2077,129.31,4.5,2020
-8.0379,129.7394,10.0,4.4,2020
19.1766,-66.533,33.0,3.2,2020
-22.7683,-67.7585,166.35,4.3,2020
-3.6154,102.5672,10.0,4.3,2020
38.1536,-118.0877,7.5,2.5,2020
-8.7466,106.1764,10.0,4.7,2020
-16.6817,-70.1523,162.68,4.2,2020
-20.1416,-178.1874,543.86,4.3,2020
46.0714,145.9478,305.96,4.2,2020
32.1082,-102.2024,3.11,3.3,2020
4.1091,96.7993,10.0,4.3,2020
6.7841,-73.0438,153.59,4.9,2020
36.015,140.0588,77.64,4.1,2020
54.1742,-159.5533,21.76,2.5,2020
52.6591,-168.1506,32.38,2.8,2020
5.8773,126.8627,74.63,4.8,2020
-9.181,106.1711,10.0,4.2,2020
53.899,-163.267,20.92,2.5,2020
53.9126,-163.2587,33.28,3.1,2020
5.1358,125.4547,65.34,4.5,2020
52.1763,178.2804,84.12,3.7,2020
54.8225,-160.3759,24.34,2.5,2020
-21.9644,-179.227,570.87,4.6,2020
51.1496,-178.2219,35.0,3.2,2020
38.1478,-118.0742,5.2,2.8,2020
51.2551,-178.1353,41.83,5.0,2020
5.0402,125.2011,42.48,4.4,2020
-30.7489,-71.3956,53.57,4.3,2020
-16.5756,-71.4433,90.35,5.6,2020
17.9455,-66.9356,11.0,2.97,2020
54.299,-159.4875,29.28,2.9,2020
51.4383,-176.7752,41.92,3.8,2020
-6.3582,143.1577,7.54,5.2,2020
16.0994,-98.7751,10.0,4.0,2020
-6.4897,128.7596,221.92,4.3,2020
-23.5461,179.9336,549.97,4.3,2020
17.941,-66.918,12.0,2.96,2020
-2.7394,133.8493,39.67,4.4,2020
51.4469,-175.9223,35.0,3.2,2020
36.8775,73.284,10.0,4.3,2020
19.3965,-155.2575,0.85,2.9,2020
-57.9736,-25.2332,34.66,4.5,2020
36.9414,73.0583,57.91,4.3,2020
-38.1948,-73.6308,18.49,4.0,2020
17.88,-65.4606,18.0,2.91,2020
-49.7188,116.016,10.0,4.4,2020
-20.1554,-178.2988,610.06,4.4,2020
5.2167,125.2755,26.14,5.0,2020
54.383,-159.7596,18.52,2.9,2020
18.2675,-65.0073,132.0,3.77,2020
17.9666,-65.4926,19.0,3.44,2020
54.5631,-159.7052,23.18,2.6,2020
-24.633,-179.31,454.84,4.4,2020
-32.848,-72.0041,13.64,4.5,2020
51.8789,-174.231,191.58,2.7,2020
37.6348333,-118.8796667,5.43,2.53,2020
-32.8559,-72.0184,10.0,4.3,2020
19.0083,-66.3581,23.0,3.14,2020
5.622,124.8874,65.97,4.5,2020
53.5231,-160.0638,10.48,5.3,2020
60.5752,-142.6514,17.2,3.6,2020
40.6455,-124.9645,22.88,2.71,2020
17.9205,-66.8331,13.0,2.51,2020
-9.3194,113.9682,63.18,4.1,2020
-10.303,161.4534,58.97,4.4,2020
-17.4617,-178.5354,567.56,4.6,2020
-19.7368,-68.7708,122.66,4.3,2020
-21.0712,-68.0548,185.2,4.3,2020
54.6692,-159.7398,24.53,3.2,2020
38.0842,20.3354,10.0,4.4,2020
42.7117,144.1756,50.14,5.0,2020
38.1556,-118.0831,8.3,2.6,2020
19.441,-67.7431,10.0,3.8,2020
17.9096,-66.9945,13.0,2.62,2020
5.025,125.2608,35.0,4.2,2020
17.9393,-66.9046,12.0,3.27,2020
13.1234,123.9382,10.0,4.5,2020
5.1789,125.4212,14.0,6.1,2020
-49.1118,121.839,10.0,4.4,2020
-15.6354,167.7782,119.97,5.1,2020
-20.8842,-178.0904,491.91,4.4,2020
44.5582,-115.2082,12.65,2.7,2020
15.189,-84.36,11.65,4.2,2020
18.5221,-68.7996,111.0,3.72,2020
17.9673,-66.9936,13.0,3.1,2020
-6.0431,130.6573,118.27,4.2,2020
51.1668,-177.3574,42.03,2.5,2020
0.861,99.9741,40.58,4.3,2020
47.5928333333333,-122.593333333333,25.85,3.2,2020
51.409,179.9679,15.18,2.5,2020
-17.4052,-177.2,404.87,4.2,2020
18.0075,-66.8453,12.0,2.76,2020
9.0674,126.1647,36.58,4.4,2020
39.1545,144.1434,10.0,4.9,2020
-24.2007,-66.9635,172.84,4.0,2020
37.1608333,-121.5483333,3.85,3.54,2020
19.2068,-67.2623,25.0,3.43,2020
37.1605,-121.5493333,4.34,3.68,2020
60.5126,-151.9458,87.4,2.6,2020
54.5107,-159.7672,22.05,2.9,2020
-9.1862,-75.9698,58.38,4.5,2020
55.2117,-160.9592,75.64,2.9,2020
38.1449,-118.0767,5.0,2.5,2020
18.0083,-66.788,17.0,2.58,2020
38.1744,-118.0534,4.9,2.6,2020
64.8978,-138.9788,16.6,2.5,2020
62.8465,-150.494,95.2,3.7,2020
18.0033,-66.7361,14.0,2.57,2020
-6.9986,129.2578,155.93,4.2,2020
17.9155,-66.9568,12.0,2.64,2020
-6.5216,102.3583,10.0,4.7,2020
63.1848,-150.399,114.9,2.5,2020
12.1818,141.7984,61.74,4.5,2020
17.9581,-66.7528,18.0,2.89,2020
54.3769,-159.7175,20.5,2.7,2020
-17.1071,-174.2309,84.45,4.3,2020
52.4466,-167.924,10.97,2.7,2020
17.9736,-66.9453,10.0,2.56,2020
50.0443,-179.2785,35.0,2.8,2020
50.9798,179.4585,29.47,3.8,2020
-32.6205,-71.8599,35.0,4.0,2020
-25.6622,-71.0745,14.66,4.3,2020
38.1627,-118.1018,4.7,3.3,2020
