17.965,-63.975,147.3,3.5,2010
53.51,-135.3669,8.7,3.5,2010
54.8669,-152.7131,12.5,3.1,2010
61.2878,-152.3325,127.7,3.3,2010
44.672,-68.752,4.4,3.0,2010
51.303,-179.705,25.7,3.1,2010
17.551,-66.436,33.9,3.1,2010
-38.075,144.675,10.0,3.0,2010
18.865,-67.33,5.9,3.1,2010
58.867,59.212,10.0,3.6,2010
62.2026,-150.2909,55.8,3.2,2010
50.329,-177.458,31.4,3.6,2010
18.562,-66.932,11.7,3.5,2010
34.3516667,-116.463,3.243,3.05,2010
38.32,-118.8965,11.6,3.0,2010
54.797,-161.323,33.1,3.1,2010
61.693,-151.3414,5.2,3.2,2010
38.811,-122.8236667,1.85,3.65,2010
17.917,-66.518,13.5,3.2,2010
37.4788333,-121.7988333,9.786,3.22,2010
19.579,-66.026,68.6,3.3,2010
51.577,-178.922,75.8,3.5,2010
32.2735,-115.3008333,5.995,3.57,2010
53.459,-163.133,26.5,3.0,2010
33.9371667,-120.4183333,5.405,3.44,2010
18.116,-64.965,5.6,3.1,2010
52.471,-170.241,79.9,3.6,2010
52.103,-178.136,229.7,3.5,2010
19.934,-73.246,10.0,3.2,2010
19.44,-65.952,15.0,3.5,2010
62.4726,-151.5479,98.2,3.1,2010
19.285,-65.947,81.3,3.4,2010
35.9513333,-120.5081667,9.198,3.4,2010
47.3206667,-119.41,8.675,3.2,2010
62.2418,-148.1674,11.2,3.1,2010
19.708,-64.522,16.1,3.0,2010
38.8186,-119.3684,6.7,3.4,2010
59.9642,-152.8394,106.0,3.0,2010
61.4498,-150.4321,49.4,3.3,2010
32.0076667,-117.5158333,5.845,3.49,2010
56.0518,-153.2186,0.7,3.4,2010
52.995,-165.522,8.8,3.2,2010
38.8228,-119.3694,7.9,3.5,2010
38.8217,-119.3694,7.5,3.2,2010
43.324,-127.614,10.0,3.1,2010
34.5448333,-120.7143333,13.858,3.09,2010
56.3418,-152.5702,15.0,3.3,2010
19.076,-70.154,73.4,3.2,2010
19.471,-66.32,34.7,3.2,2010
44.383,-128.983,10.0,3.3,2010
51.52,173.506,13.6,3.5,2010
19.218,-64.557,63.2,3.2,2010
18.573,-67.746,93.1,3.0,2010
41.806,-126.223,23.8,3.2,2010
32.2175,-115.1938333,5.846,3.23,2010
52.362,-170.379,74.2,3.2,2010
35.556,-96.75,8.0,3.7,2010
