latitude,longitude,depth,mag,year
39.427,143.4135,10.0,5.0,2015
3.4935,126.6383,41.27,4.5,2015
-3.7259,150.9036,10.0,5.5,2015
-8.2173,124.7998,20.23,5.0,2015
-18.1447,-177.8462,603.76,4.7,2015
-21.16,-177.5554,388.27,4.6,2015
1.713,89.4813,15.36,4.6,2015
4.8263,123.068,569.65,4.6,2015
23.9009,121.8809,48.51,4.5,2015
32.1175,140.9291,50.68,4.9,2015
44.0586,148.2041,54.63,4.7,2015
-5.5331,129.7835,191.19,4.5,2015
56.1986,162.4331,60.96,5.2,2015
-8.0311,125.2001,10.0,4.7,2015
-20.6213,-173.4065,10.0,4.5,2015
-14.9995,-174.1379,84.48,4.5,2015
-3.3689,127.9143,63.96,4.7,2015
43.3348,146.1094,95.65,5.0,2015
-8.2451,125.0219,8.98,4.8,2015
-5.8671,147.9035,129.48,4.5,2015
-9.9979,-75.4222,46.79,4.7,2015
-60.6842,-27.7967,10.0,4.6,2015
-8.2072,125.2822,10.0,4.7,2015
-8.3354,125.5359,10.0,4.5,2015
13.277,144.0537,137.65,4.8,2015
-8.3487,125.0105,10.0,5.1,2015
0.5827,98.0365,28.92,5.3,2015
-8.0161,125.3911,10.0,4.5,2015
-3.5838,149.7919,10.0,5.0,2015
-6.7492,105.0488,10.0,5.1,2015
-32.8754,-179.1172,70.84,4.6,2015
-3.5489,149.7071,10.0,5.6,2015
-3.3712,149.8104,10.0,5.1,2015
-8.377,125.0689,10.0,4.7,2015
1.7406,126.591,65.8,4.6,2015
-8.2033,124.859,10.0,5.3,2015
-8.3381,124.8754,20.0,6.5,2015
-58.326,-29.5743,10.0,4.7,2015
-58.2885,-29.8763,10.0,4.9,2015
-3.4688,28.3096,10.0,4.5,2015
-7.9517,107.0844,53.17,4.7,2015
-8.2825,124.9069,10.27,5.7,2015
-8.348,125.0156,24.43,4.9,2015
5.4233,95.1264,10.0,4.6,2015
15.332,-61.3246,142.38,4.8,2015
-28.7045,-177.9132,115.96,4.5,2015
-1.8654,-80.3376,63.3,4.5,2015
-4.426,153.0473,97.83,4.5,2015
32.6969,131.9769,42.37,4.5,2015
-20.5511,-178.598,600.09,4.8,2015
53.8961,162.4044,42.37,4.5,2015
-29.9383,-177.0744,10.0,4.5,2015
51.514,-173.2607,10.0,4.6,2015
50.3758,150.4922,421.31,4.8,2015
-5.8308,146.6847,109.95,4.5,2015
45.3357,151.1381,72.47,4.7,2015
-32.8115,-177.9009,47.43,4.5,2015
-30.5714,-71.8682,28.09,4.7,2015
-9.7659,124.8476,58.1,4.5,2015
13.4423,145.9775,26.01,5.1,2015
24.7414,122.0349,10.0,4.9,2015
-55.1643,-29.5426,10.92,4.7,2015
-31.3827,-68.5378,104.35,4.7,2015
-30.4638,-72.7499,7.24,4.5,2015
10.7698,124.1036,10.0,4.5,2015
32.0564,69.5481,39.95,4.6,2015
27.0626,127.6795,94.06,4.9,2015
-6.9984,129.6771,109.6,5.2,2015
-23.6522,-174.9788,10.0,4.7,2015
32.0869,69.5562,44.73,5.0,2015
53.3859,-35.3836,11.25,4.7,2015
53.4257,-35.1257,11.18,4.6,2015
-24.0858,179.9592,515.64,4.9,2015
51.5583,-173.2865,10.0,4.5,2015
51.5608,-173.2709,10.0,5.3,2015
51.5746,-173.2402,10.0,5.0,2015
51.5908,-173.3314,10.0,5.1,2015
51.5815,-173.3339,13.0,5.8,2015
53.358,-35.3302,10.0,4.7,2015
7.0141,126.5608,136.95,4.5,2015
11.9074,-88.9028,28.34,5.1,2015
40.3442,142.0049,80.59,4.5,2015
-18.1736,-177.8377,608.43,5.2,2015
31.717,140.6076,40.56,4.7,2015
-12.2495,167.0231,214.01,4.5,2015
22.7548,121.6561,7.0,5.5,2015
-62.7171,-158.0998,10.0,4.6,2015
-8.3918,124.9161,10.0,4.6,2015
-31.901,-66.5561,141.65,4.5,2015
-23.2468,-68.4169,111.0,5.8,2015
36.4916,70.4659,211.11,4.6,2015
39.0915,142.3476,36.33,4.7,2015
-55.6058,-124.5054,10.0,4.5,2015
1.9129,128.308,121.86,4.5,2015
41.3513,20.2265,17.77,4.7,2015
41.3351,20.1932,18.03,4.8,2015
-39.4005,175.9498,55.35,5.3,2015
3.5701,63.5283,10.0,4.6,2015
41.5774,141.9855,47.0,5.4,2015
-38.7833,-73.3682,21.96,4.9,2015
-29.6739,-111.4733,10.0,4.9,2015
-20.8635,-178.5284,572.6,4.5,2020
-19.5429,169.2234,98.54,5.1,2020
-5.791,70.3672,10.0,4.6,2020
33.1193,75.8744,43.89,4.7,2020
-14.9632,167.4501,128.27,4.5,2020
-21.7973,-176.3671,146.54,4.5,2020
50.8123,157.0508,69.24,4.7,2020
12.6938,-89.3434,35.0,4.6,2020
33.8292,141.6381,10.0,4.9,2020
-24.2981,-67.2042,174.97,4.5,2020
38.1539,-117.9583,8.3,5.0,2020
-8.35,121.4732,183.3,4.9,2020
-33.9786,-177.3044,10.0,5.0,2020
-11.2196,162.5099,10.0,4.7,2020
6.9303,116.3824,620.54,4.9,2020
48.7273,154.9816,51.34,4.6,2020
13.1582,146.2587,10.0,4.6,2020
37.1017,142.3757,35.0,4.5,2020
11.4706,-87.8791,10.0,5.1,2020
-22.0232,-175.2811,35.0,4.8,2020
-11.5062,-13.5309,10.0,5.7,2020
33.8817,141.6953,10.0,4.5,2020
-41.8196,-16.1704,10.0,4.9,2020
-41.8248,-16.3268,10.0,4.9,2020
-41.7327,-16.2999,10.0,4.6,2020
-41.7673,-16.1074,10.0,4.7,2020
24.3041,122.3589,62.25,4.5,2020
33.8765,141.7348,10.0,5.3,2020
5.2037,-82.6776,10.0,4.6,2020
-15.8717,-171.9032,10.0,4.9,2020
41.9775,82.5636,10.0,4.6,2020
-18.9254,-63.8484,37.72,5.0,2020
-18.8856,-64.0673,10.0,5.1,2020
36.7269,28.2064,67.0,4.6,2020
24.8216,125.3469,47.03,4.6,2020
17.9443,-66.9495,13.0,4.5,2020
-20.8288,-178.4472,575.67,4.7,2020
-31.7954,-69.2171,115.49,4.5,2020
36.7481,28.2482,63.0,5.4,2020
33.8922,141.6498,10.0,4.7,2020
-7.4575,155.4696,10.0,4.7,2020
-18.9905,-172.4029,10.0,4.8,2020
29.2145,130.4296,33.06,4.6,2020
-9.134,-108.9729,10.0,4.5,2020
-18.1452,-178.0921,596.2,4.5,2020
17.6406,-46.4829,10.0,4.7,2020
-18.5326,-175.6249,10.0,4.5,2020
17.9396,-66.9415,11.0,4.8,2020
35.6151,140.861,43.18,4.6,2020
11.472,-86.9355,47.8,4.8,2020
-2.847,129.724,10.0,4.7,2020
10.0151,56.8937,10.0,4.6,2020
7.6225,126.5248,80.43,4.5,2020
33.8758,141.5992,10.0,4.7,2020
-33.3737,-178.1264,10.0,4.9,2020
-63.4782,172.2325,10.0,4.5,2020
-12.8301,166.8043,106.22,4.5,2020
-59.8205,-26.5933,51.71,4.5,2020
-20.1899,-70.6301,18.09,4.9,2020
-55.5266,-26.8015,10.0,5.1,2020
37.6366,138.672,201.79,4.5,2020
-33.5908,-178.4936,10.0,4.9,2020
14.1659,145.8244,57.35,4.9,2020
36.5848,69.9916,56.6,4.5,2020
39.7728,54.7569,10.0,4.5,2020
21.6658,145.623,40.44,4.5,2020
23.0808,120.8718,10.0,4.7,2020
-56.1838,-27.3127,67.79,4.5,2020
-38.4917,176.139,128.91,4.9,2020
-37.6824,-94.4985,10.0,4.6,2020
35.504,26.6835,24.5,4.9,2020
7.1069,126.9581,49.12,4.6,2020
20.8724,94.2917,82.2,4.5,2020
36.1755,74.9315,52.11,4.5,2020
-30.9507,-65.3416,182.66,4.7,2020
19.1147,121.0947,19.67,5.3,2020
11.3321,-70.7841,129.87,4.5,2020
9.7105,57.0963,10.0,4.5,2020
-59.9017,-25.4888,10.0,4.9,2020
38.7898,27.7934,10.0,5.2,2020
7.1788,126.8571,64.16,4.7,2020
-15.7578,-177.4698,422.54,4.5,2020
-28.8659,-178.3037,206.24,4.6,2020
-56.745,-25.2442,10.0,5.0,2020
35.5546,82.3801,10.0,4.7,2020
35.6685,82.4472,10.0,5.0,2020
35.6634,82.4342,10.0,4.5,2020
35.5948,82.4158,10.0,6.3,2020
35.6587,82.4619,10.0,4.9,2020
-37.2095,-95.3688,10.0,4.5,2020
-37.1497,-95.3671,10.0,4.6,2020
-37.364,-94.6979,10.0,4.6,2020
-37.1545,-95.2868,10.0,4.6,2020
-37.1623,-95.1851,10.0,5.1,2020
-17.8419,-178.5081,569.01,4.5,2020
24.0494,123.5906,29.46,4.5,2020
24.7695,127.9278,10.0,4.5,2020
-21.8773,-112.956,10.0,4.8,2020
-32.2257,-71.6188,35.0,5.2,2020
-5.0748,153.6282,67.53,4.9,2020
38.5329,43.9407,10.0,5.4,2020
51.9686,-171.5294,56.52,4.5,2020
-5.6242,130.6826,73.97,4.6,2020
-5.7507,153.731,10.0,4.5,2020
-26.1281,70.7905,10.0,5.5,2020
44.3989,-115.1814,7.54,4.6,2020
-33.9165,-178.4473,10.0,4.7,2020
-56.8779,-25.384,10.0,4.9,2020
-44.6494,167.4756,10.8,5.6,2020
35.4711,141.0738,29.05,5.9,2020
23.1939,93.2827,4.24,4.8,2020
36.456,-117.9311667,9.62,4.59,2020
36.4468333,-117.9751667,4.66,5.8,2020
-1.6022,-77.5274,169.38,5.1,2020
56.6563,-34.4557,10.0,4.6,2020
-33.4563,-178.1313,10.0,4.5,2020
-5.7939,153.7679,10.0,4.9,2020
14.0531,145.1895,116.04,4.6,2020
-33.8205,-178.0659,10.0,4.6,2020
-33.9315,-178.1217,10.0,4.8,2020
-33.7089,-178.5758,10.0,4.5,2020
-33.7401,-178.784,10.0,4.5,2020
-33.7741,-178.5544,10.0,4.6,2020
-33.6853,-178.4821,10.0,4.5,2020
-33.5074,-178.3301,10.0,4.6,2020
15.9773,-95.996,10.0,4.5,2020
15.7688,-96.3698,4.21,5.4,2020
23.206,93.2628,4.58,4.5,2020
-33.6262,-178.581,10.0,4.9,2020
-33.5496,-178.395,10.0,4.6,2020
-33.2624,-177.8974,10.0,4.5,2020
-30.9337,-177.2344,10.0,4.8,2020
15.7442,-95.9901,10.0,4.6,2020
19.2293,-67.0691,9.0,4.63,2020
-57.9179,-25.3816,44.09,5.0,2020
15.7674,-95.7891,10.0,5.0,2020
13.9998,145.587,65.38,5.9,2020
13.7211,51.595,10.0,4.7,2020
15.7814,-95.8841,10.0,4.6,2020
-33.537,-178.4449,10.0,4.6,2020
-5.0213,151.9164,89.03,5.0,2020
15.8861,-96.0077,20.0,7.4,2020
28.2634,104.7503,10.0,4.5,2020
38.1316,22.8832,10.0,4.6,2020
-33.4504,-178.4967,10.0,4.5,2020
-33.3562,-178.4596,10.0,4.5,2020
0.0368,123.7866,109.0,6.0,2020
-32.5508,-179.2869,10.0,4.5,2020
2.8652,126.5036,68.59,4.6,2020
3.4004,128.7693,10.0,4.5,2020
-27.8334,-66.8867,159.84,4.6,2020
-33.3078,-178.9858,10.0,4.8,2020
-22.5882,171.4914,35.0,4.6,2020
16.208,-95.6869,35.0,4.9,2020
36.4466667,-117.984,2.26,4.65,2020
-33.2698,-179.0099,10.0,4.5,2020
-33.0934,-178.5005,10.0,5.0,2020
-33.238,-177.7358,10.0,4.6,2020
-22.7821,-112.1817,10.0,4.9,2020
-22.4115,-112.3887,10.0,4.6,2020
-33.7934,-178.1429,11.04,5.5,2020
38.6551,70.7182,10.0,4.5,2020
-44.8418,-14.7104,10.0,4.5,2020
-22.8862,-112.3534,10.0,4.8,2020
-23.0222,-112.394,10.0,5.0,2020
-6.096,-81.5313,10.0,5.1,2020
-8.8462,158.9263,40.26,4.6,2020
3.6607,126.6642,45.53,4.6,2020
-33.4543,-178.5966,10.0,4.5,2020
-39.1103,78.1809,10.0,5.0,2020
-2.6768,148.0485,10.0,5.2,2020
-60.4949,-34.0605,10.0,4.8,2020
9.0559,-40.6037,10.0,4.7,2020
17.2384,119.8753,10.0,5.0,2020
23.1449,93.2856,10.84,5.6,2020
-23.7279,69.6418,10.0,4.7,2020
-18.8981,169.1839,211.67,4.6,2020
66.4191,-18.7916,10.0,4.5,2020
-8.9211,110.9498,86.6,5.2,2020
66.2886,-18.6299,10.0,4.5,2020
66.2726,-18.6721,10.0,4.5,2020
66.381,-18.707,10.0,6.0,2020
-33.4019,-178.771,10.0,4.5,2020
-33.3551,-178.5292,10.0,4.6,2020
10.3222,123.0945,36.51,4.5,2020
-15.3766,167.7071,109.95,4.6,2020
-31.2406,-177.6932,10.0,4.9,2020
23.9075,93.1135,41.6,4.9,2020
9.6855,138.4247,10.0,5.3,2020
11.458,-86.8509,20.65,5.3,2020
-16.893,176.7273,10.0,4.5,2020
-24.5508,-177.0408,69.04,4.6,2020
-33.9219,-178.1728,10.0,4.7,2020
-18.0275,-178.4382,588.88,4.5,2020
-33.7223,-178.2357,10.0,4.8,2020
-33.8826,-178.1168,10.0,4.9,2020
-59.7559,-26.1073,35.0,5.0,2020
-33.3546,-178.3605,10.0,4.5,2020
-12.5798,166.8091,134.04,4.8,2020
-33.3142,-178.2794,10.0,4.6,2020
-33.1789,-178.1946,10.0,4.6,2020
66.2953,-18.5532,10.0,4.5,2020
66.2868,-18.8934,10.0,5.7,2020
-33.827,-178.8566,10.0,4.5,2020
-9.4406,156.0201,7.86,5.4,2020
-10.7293,164.7788,10.0,4.6,2020
3.8074,-32.5569,10.0,4.9,2020
66.2493,-18.6779,10.0,5.4,2020
-3.9331,129.4578,92.0,4.5,2020
-18.8389,-177.9881,465.66,4.5,2020
-17.543,167.9237,35.0,4.5,2020
18.0508,-105.9794,10.0,4.7,2020
17.5164,145.1047,12.63,5.0,2020
-17.5764,168.001,35.0,4.7,2020
-33.8106,-178.4916,10.0,4.6,2020
-33.7373,-178.3852,10.0,4.5,2020
-34.1495,-178.4814,10.0,4.6,2020
-16.276,-172.5853,10.0,4.7,2020
-33.6765,-178.203,10.0,4.7,2020
-34.6958,-178.2754,10.0,4.5,2020
19.0512,121.0992,35.0,4.5,2020
3.2578,-31.3683,10.0,4.5,2020
-16.2027,-172.6698,10.0,5.4,2020
12.8562,142.757,90.22,4.8,2020
38.1698,-117.8345,6.5,4.9,2020
34.4544,25.4907,10.0,4.6,2020
-32.2779,-178.1366,10.0,5.1,2020
-22.1524,170.386,10.0,4.5,2020
-32.1396,-178.1703,10.0,4.9,2020
-33.3567,-178.4791,10.0,5.1,2020
-33.7258,-178.3306,10.0,4.5,2020
-33.9305,-178.8244,10.0,4.5,2020
-32.5258,-177.7561,10.0,4.9,2020
-34.7046,-179.1959,10.0,4.6,2020
-17.4265,-178.9159,544.04,5.6,2020
-23.5994,69.3357,10.0,4.7,2020
14.7745,147.889,10.0,4.6,2020
-47.0645,-11.1871,10.0,4.7,2020
-33.1474,-178.0275,10.0,4.5,2020
-33.6813,-178.0254,10.0,4.6,2020
34.2871,25.5222,10.0,5.1,2020
24.8979,123.3763,10.0,4.6,2020
19.1732,121.1895,24.43,4.5,2020
-33.1976,-177.5872,10.0,4.6,2020
-16.0776,-173.098,35.0,4.9,2020
51.1692,-179.069,33.0,5.2,2020
51.1754,-179.0564,33.14,5.1,2020
12.9664,120.7273,10.0,4.7,2020
-33.5856,-178.5667,10.0,5.4,2020
24.9283,123.3575,10.0,5.2,2020
24.7155,125.3072,35.0,4.7,2020
-33.4318,-178.6183,10.0,5.2,2020
-32.9057,-178.3349,10.0,4.5,2020
-33.4306,-178.0611,10.0,4.6,2020
-33.4107,-178.0116,10.0,5.3,2020
-33.5884,-178.5381,10.0,4.5,2020
24.9423,123.3297,10.0,5.3,2020
-47.0429,-11.1413,10.0,5.0,2020
24.8989,123.292,10.0,5.0,2020
-32.5763,-177.2105,10.0,4.8,2020
-33.0581,-178.1503,10.0,4.7,2020
-34.236,-178.4772,10.0,4.5,2020
6.6117,-82.3906,10.0,4.8,2020
-33.2565,-177.9183,10.0,5.5,2020
-33.3306,-178.2262,10.0,4.6,2020
-33.0145,-177.5802,10.0,4.9,2020
-47.2302,-10.9747,10.0,4.7,2020
-33.1849,-178.055,10.0,4.8,2020
-32.8206,-178.2794,10.0,4.7,2020
-47.0167,-11.1694,10.0,5.2,2020
-33.1561,-177.9703,10.0,5.5,2020
-32.9605,-178.2636,10.0,4.7,2020
-33.499,-178.2184,10.0,4.5,2020
-32.99,-178.7497,10.0,4.6,2020
-26.5967,178.397,610.69,4.9,2020
22.4515,94.43,87.37,4.8,2020
-33.4971,-178.1142,10.0,4.5,2020
-19.9468,-172.766,10.0,4.7,2020
-33.7292,-178.1918,10.0,4.7,2020
-33.2927,-177.8571,10.0,7.4,2020
-20.7545,-173.5312,10.0,5.1,2020
-9.7384,127.6623,10.0,4.5,2020
5.7719,95.2875,10.0,4.5,2020
-31.3293,-176.9743,10.0,4.8,2020
6.4533,92.6936,10.0,4.9,2020
-12.4019,166.8085,90.77,4.5,2020
33.7464,24.4684,27.51,4.5,2020
53.943,161.0029,42.8,4.8,2020
41.7938,-126.0193,22.03,4.5,2020
-56.43,-58.8981,10.0,4.5,2020
-64.2749,175.6367,10.0,4.8,2020
40.5343,-29.3203,10.0,4.6,2020
-2.7093,122.2145,10.0,4.9,2020
6.1404,-82.7469,10.0,4.5,2020
25.0244,63.2549,10.0,4.6,2020
-16.1358,-174.979,281.59,5.6,2020
35.2969,136.4659,10.0,4.5,2020
-16.3832,-173.7758,53.31,4.7,2020
-57.396,-24.6592,10.0,5.1,2020
-0.6165,99.178,51.37,4.8,2020
-36.637,-73.1553,24.17,4.8,2020
-23.2758,-68.5679,108.9,4.5,2020
27.3437,34.7204,10.0,5.5,2020
-26.3641,71.4033,10.0,4.5,2020
-26.4922,71.5356,10.0,4.6,2020
-17.2892,167.8365,10.0,4.5,2020
24.856,123.2346,16.62,4.5,2020
11.6376,-87.4965,17.34,4.7,2020
18.954,94.3005,35.0,4.8,2020
-1.3845,100.501,73.53,4.6,2020
36.6712,71.0335,229.31,5.0,2020
-25.9326,-174.9026,10.0,4.5,2020
-17.3336,167.6211,10.0,5.0,2020
22.4618,102.5907,10.0,4.5,2020
-19.3266,175.1285,10.0,4.5,2020
-6.2354,-107.3296,10.0,4.6,2020
-7.0855,105.7059,35.0,4.5,2020
1.5964,128.4382,10.0,4.5,2020
-16.7396,177.1369,10.0,4.8,2020
37.8342,72.2035,127.0,5.6,2020
-2.7948,122.2814,10.0,4.9,2020
-55.9013,-27.4559,94.62,4.5,2020
53.9186,-166.8977,11.41,4.5,2020
-37.7954,177.45,35.0,4.9,2020
24.9153,123.2355,10.0,4.7,2020
37.8227,141.6938,73.13,4.5,2020
39.4398,40.6354,5.7,4.5,2020
24.7796,123.1109,10.0,4.7,2020
24.901,123.2738,10.0,4.5,2020
-62.2584,-158.7066,10.0,4.7,2020
24.8308,123.2505,10.0,4.5,2020
24.8601,123.2684,10.44,5.2,2020
24.8662,123.2687,10.0,4.5,2020
24.5449,122.3605,10.0,4.5,2020
24.9475,123.0301,10.0,4.5,2020
-9.4658,156.1029,10.0,5.2,2020
-41.0721,-91.2495,10.0,4.6,2020
24.8618,123.1643,10.0,4.7,2020
24.8074,123.3157,10.0,4.7,2020
24.9686,123.2229,10.0,4.6,2020
-21.9719,-67.3174,192.06,4.7,2020
-24.1903,-67.1124,156.13,4.5,2020
39.4226,40.7479,10.0,5.5,2020
-22.2688,172.52,58.77,4.6,2020
1.3092,128.068,116.22,5.2,2020
-9.365,156.1168,10.0,5.2,2020
-9.4515,155.9975,10.0,5.1,2020
24.8309,123.1988,10.0,4.7,2020
24.8236,123.1895,10.0,4.5,2020
-20.505,-173.2605,10.0,4.7,2020
24.8147,123.1394,10.0,4.5,2020
-10.4009,161.5954,54.1,4.6,2020
24.7641,123.2677,16.09,4.5,2020
39.4057,40.7696,10.0,4.5,2020
7.6536,121.7308,10.0,5.1,2020
24.8493,123.2267,10.0,4.7,2020
-57.4395,-147.6881,10.0,4.7,2020
49.1299,158.098,10.0,5.1,2020
24.8565,123.2064,10.0,4.6,2020
24.9047,123.2597,10.0,5.1,2020
24.8163,123.2288,10.0,4.6,2020
24.8725,123.1948,10.0,4.8,2020
27.7759,53.3785,10.0,5.2,2020
24.8865,123.2904,10.0,4.6,2020
64.5015,-17.7118,7.63,4.5,2020
-23.5748,69.5986,10.0,5.0,2020
39.3717,40.7449,10.0,4.5,2020
-3.1796,125.9606,55.58,4.8,2020
23.3821,70.3548,10.0,5.1,2020
39.417,40.7508,10.0,4.5,2020
39.4229,40.7073,10.0,5.9,2020
-19.6567,-177.3314,555.36,4.6,2020
2.7367,128.2659,120.3,4.9,2020
9.5142,-39.9058,10.0,4.5,2020
23.2948,93.7812,62.31,4.8,2020
2.3028,128.4261,35.0,4.9,2020
-8.9885,124.1321,71.8,4.9,2020
26.6545,97.0594,10.0,4.8,2020
27.743,53.2836,10.0,4.9,2020
27.7921,53.3816,10.0,4.8,2020
-0.1544,67.2136,10.0,4.5,2020
18.9317,145.1116,622.0,6.2,2020
24.3098,122.4669,53.65,5.4,2020
52.0284,-166.028,14.47,4.8,2020
-23.1647,69.0748,10.0,5.0,2020
-6.3544,154.3,10.0,4.8,2020
-1.9784,137.3549,32.94,4.6,2020
28.8591,128.2713,165.0,6.6,2020
19.947,121.4076,37.28,4.6,2020
-22.2103,171.3739,100.3,4.9,2020
3.5867,125.6522,62.47,4.7,2020
51.2369,-178.3931,44.7,5.0,2020
-8.9048,117.8202,44.32,5.1,2020
-20.7288,-173.5632,10.0,5.1,2020
17.9601,-66.9471,9.0,4.5,2020
7.6684,-36.6718,10.0,4.6,2020
5.5691,127.0783,58.3,4.8,2020
52.1914,171.6333,10.0,4.5,2020
9.8703,125.3126,56.17,4.5,2020
39.2774,143.8977,53.64,4.7,2020
-16.4745,-173.786,71.4,4.9,2020
28.2145,104.8442,10.0,4.7,2020
28.585,129.439,70.25,4.7,2020
32.6312,132.187,47.59,4.6,2020
-8.2197,105.2385,10.0,4.6,2020
-6.5132,150.8708,10.0,4.5,2020
-44.4876,167.7606,10.44,4.7,2020
-30.7573,-177.7851,35.0,4.6,2020
-42.9925,41.7836,10.0,5.7,2020
-6.7595,-11.7955,10.0,5.1,2020
5.0962,126.8684,102.71,4.5,2020
-8.2219,105.3274,10.0,4.6,2020
43.1474,145.9564,70.32,4.5,2020
-60.623,-22.8177,10.0,4.7,2020
10.2409,93.6808,10.0,4.6,2020
-3.8795,151.3948,10.0,4.7,2020
-15.3724,-13.1712,10.0,5.3,2020
-6.3373,131.5597,74.61,4.5,2020
-15.6073,-13.5107,10.0,4.6,2020
-0.685,122.426,14.58,4.9,2020
-15.8069,-13.0363,10.0,6.0,2020
-20.2557,-175.2764,105.87,4.5,2020
1.0142,126.8408,120.88,4.6,2020
-0.0646,126.0938,10.0,4.5,2020
-16.7273,-69.5449,204.19,4.5,2020
-7.6532,130.2386,35.0,4.6,2020
-21.4709,-68.3977,118.56,4.5,2020
-2.5751,101.152,41.7,5.1,2020
-12.9323,166.7163,148.77,4.8,2020
-23.4568,179.2275,541.31,5.9,2020
-6.5644,129.8142,142.33,4.8,2020
-13.352,167.5315,10.0,4.7,2020
37.28,20.4774,10.0,4.5,2020
-17.3123,167.7125,13.05,4.7,2020
7.1989,59.6699,10.0,4.5,2020
-21.4696,-66.7434,211.11,4.5,2020
-20.9613,170.0782,99.78,4.7,2020
14.151,91.6101,10.0,4.6,2020
-5.0558,145.4667,77.73,4.6,2020
27.7199,53.4201,10.0,5.7,2020
-40.3315,173.782,130.28,4.5,2020
27.7645,53.3446,10.0,5.5,2020
33.2849,133.4007,17.81,4.8,2020
42.8605,145.7939,27.52,4.5,2020
54.2147,-161.2227,32.98,4.7,2020
-58.6828,-25.0877,10.0,4.6,2020
37.2278,20.7094,10.0,4.5,2020
-4.2241,126.3437,10.0,5.7,2020
-23.7837,69.4435,10.0,4.8,2020
37.1533,142.2256,35.0,4.5,2020
-56.4501,-25.4528,10.0,4.9,2020
1.615,30.8804,10.0,4.5,2020
-44.566,-80.0995,10.0,4.6,2020
-44.6078,-80.0868,10.0,4.7,2020
-17.8644,-178.121,530.0,4.9,2020
-23.5991,69.7237,10.0,4.5,2020
41.5268,19.5919,3.74,4.7,2020
-9.2645,123.0591,95.63,4.6,2020
-58.5167,-24.7198,10.0,4.5,2020
13.265,-90.9979,31.26,4.6,2020
38.2059,-117.7912,5.2,4.8,2020
-0.2393,-16.0502,10.0,4.7,2020
-0.3705,124.2367,68.79,5.0,2020
-5.3441,151.5995,47.78,5.9,2020
-17.0042,167.8693,35.0,4.8,2020
-15.3527,-173.249,10.0,4.8,2020
12.7132,47.6592,10.0,4.6,2020
-10.6384,166.1781,20.49,5.7,2020
-10.6606,166.1838,13.0,5.8,2020
9.5205,126.7611,10.0,4.8,2020
-60.3578,-47.5592,10.0,4.8,2020
-4.038,-76.9635,110.0,5.4,2020
56.872,162.7099,10.0,4.5,2020
-9.5468,-78.6758,57.16,4.5,2020
43.8607,147.9899,42.84,4.5,2020
-16.6884,177.4053,10.0,4.9,2020
-23.714,69.7635,10.0,5.1,2020
-31.5715,-178.5126,35.0,4.7,2020
24.0904,121.66,10.0,4.9,2020
11.7453,125.0901,67.0,4.5,2020
35.608,140.7982,46.64,4.5,2020
1.7181,97.053,11.52,5.2,2020
-16.7789,-173.2774,35.0,4.6,2020
30.9701,-41.2458,10.0,4.6,2020
-23.6526,69.6798,10.0,4.6,2020
36.3043,-33.7249,10.0,4.6,2020
70.6512,12.1916,10.0,4.5,2020
-8.7347,156.5255,9.51,4.8,2020
2.1838,128.6624,42.33,4.8,2020
-16.7247,177.346,10.0,5.7,2020
-31.3573,-177.9204,10.0,4.7,2020
-4.5504,145.0131,46.01,4.6,2020
-57.7404,-25.2567,34.12,5.0,2020
-22.1424,-179.4919,576.29,5.0,2020
-7.4871,-13.6871,10.0,5.3,2020
45.0,78.747,17.44,4.5,2020
54.1121,161.8644,10.0,4.9,2020
45.231,-28.1953,10.0,4.7,2020
45.3853,-27.9193,10.0,4.5,2020
38.2379,38.7587,10.0,5.1,2020
-56.3064,-26.9678,62.97,4.6,2020
-16.9199,-172.1768,10.0,4.5,2020
81.3832,-3.3992,10.0,5.0,2020
56.0295,-153.7995,25.0,4.5,2020
12.7147,120.9623,44.32,5.3,2020
7.2607,-33.8283,10.0,4.6,2020
-13.7923,31.7125,10.0,4.5,2020
-17.7235,-174.4231,149.13,4.5,2020
-8.8289,158.6647,46.86,4.7,2020
-22.2596,-175.5604,22.44,5.3,2020
-6.3154,103.7211,23.33,5.2,2020
4.5025,95.1232,50.69,4.5,2020
-21.462,170.5074,149.69,4.6,2020
-6.2099,142.451,10.0,4.6,2020
-8.1267,121.7144,10.0,4.5,2020
30.984,-41.3496,10.0,4.5,2020
1.2181,126.277,29.82,4.9,2020
12.6263,-87.8844,69.09,4.5,2020
-17.4436,167.9099,35.0,5.1,2020
2.911,128.248,112.86,6.4,2020
-6.0149,153.5536,10.0,4.5,2020
-15.6577,-13.0274,10.0,4.7,2020
12.7929,121.2725,10.0,4.6,2020
35.6148333,-117.4281667,8.44,5.51,2020
-16.0873,-173.677,76.3,4.8,2020
-14.3914,-174.984,10.0,4.9,2020
-60.8962,-23.6033,10.0,4.5,2020
5.6736,95.17,10.0,4.6,2020
13.4057,-44.9482,10.0,4.8,2020
36.4761,140.659,59.62,4.9,2020
-21.8343,-175.1366,35.0,4.5,2020
-7.0058,116.9276,639.88,5.7,2020
11.7839,141.5465,55.55,4.6,2020
-24.6746,-176.7113,69.85,6.0,2020
34.3323,25.8927,10.0,5.4,2020
33.4162,46.1104,10.0,5.0,2020
-23.3547,-68.4336,107.33,4.6,2020
-23.274,-68.4677,112.0,6.8,2020
23.3617,-44.9503,10.0,4.6,2020
4.6282,127.5602,119.97,4.8,2020
