latitude,longitude,depth,mag,year
53.4644,-165.2126,35.0,3.2,2022
55.826,160.98,149.762,4.5,2022
17.8623,146.1239,120.004,4.2,2022
33.456,141.2416,38.02,4.5,2022
11.4547,-81.4009,17.926,4.1,2022
19.0126666666667,-65.3556666666667,26.53,3.31,2022
32.1925,142.5361,10.0,5.0,2022
35.143,136.5262,29.247,4.1,2022
19.0863333333333,-65.3991666666667,35.9,3.31,2022
53.1473,-166.67,47.85,2.6,2022
-28.184,-176.4538,10.0,4.3,2022
60.2406,-152.3863,89.2,2.8,2022
51.9388,178.2935,106.861,4.0,2022
18.8053333333333,-67.177,50.36,3.0,2022
-7.764,148.2377,35.0,4.3,2022
-3.6221,145.5294,10.0,4.3,2022
-6.3288,155.2351,127.683,4.4,2022
-59.5773,-26.3423,57.96,5.2,2022
60.235,-141.4937,9.8,2.6,2022
50.9904,-179.5505,35.0,2.7,2022
-27.9264,-66.5355,167.055,4.4,2022
-3.1483,148.1961,10.0,4.1,2022
25.3707,124.4847,133.909,4.5,2022
11.945,57.8699,10.0,5.2,2022
44.3233,-115.1565,10.0,3.0,2022
53.6514,-164.6315,35.0,2.8,2022
-30.5809,-71.6288,37.409,4.5,2022
51.2138,-179.9098,35.0,3.1,2022
-31.2587,58.6066,10.0,4.6,2022
-28.3906,74.3398,10.0,4.9,2022
51.4882,-176.051,35.0,2.8,2022
7.931,-81.6494,40.947,4.3,2022
-14.738,167.336,94.01,4.4,2022
-4.1191,151.2531,10.0,4.7,2022
18.9348333333333,-67.1916666666667,9.26,3.19,2022
-1.0415,133.8499,33.367,4.5,2022
39.3107,-114.5493,10.0,2.9,2022
7.8294,-81.5745,10.0,4.6,2022
-27.8281,-112.826,10.0,4.4,2022
51.5756,-174.7588,35.0,2.5,2022
46.4195,149.9048,10.855,5.0,2022
39.6703,-116.7279,15.9,2.6,2022
61.1412,-149.227,28.4,3.1,2022
18.0125,147.4376,18.284,4.4,2022
18.9985,-65.0943333333333,26.18,3.18,2022
54.5758,-161.5441,35.0,2.5,2022
53.4525,161.7494,10.0,4.9,2022
39.6096,-116.9273,12.8,3.4,2022
19.133,-66.4423333333333,21.7,3.17,2022
39.2644,144.7819,10.0,4.5,2022
51.1362,-177.5679,32.407,2.7,2022
54.5904,-161.7778,32.44,2.6,2022
-6.12,148.1874,83.526,5.0,2022
39.6995,-116.7163,9.8,2.8,2022
36.83533333,-97.87183333,7.18,2.93,2022
1.8089,-78.9969,47.031,4.3,2022
54.7062,161.5213,56.3,4.4,2022
54.1709,170.1007,26.579,3.7,2022
-5.8202,147.0927,91.414,5.0,2022
17.9028333333333,-66.8585,13.3,2.67,2022
58.4174,-155.8321,154.5,3.2,2022
-13.6613,166.8537,10.298,4.4,2022
-5.6342,130.8947,81.027,4.1,2022
65.1536,-16.4471,10.0,4.3,2022
19.4803333333333,-155.660166666667,-1.06,2.63,2022
-6.7871,130.2562,88.733,4.2,2022
39.7043,143.835,22.772,4.2,2022
19.1136666666667,-155.487666666667,12.93,2.62,2022
-17.2663,-172.4993,10.0,5.0,2022
18.0441666666667,-66.8155,15.36,2.53,2022
-8.98,124.034,86.934,4.2,2022
-17.4975,-175.1015,205.729,4.3,2022
-23.0249,-68.8342,120.699,4.3,2022
51.331,-179.1257,54.582,3.2,2022
-56.2021,-26.9634,83.033,4.6,2022
18.5668333333333,-67.6235,20.67,3.05,2022
18.2851,-66.1461,20.0,3.34,2022
59.0493,-150.184,19.7,2.6,2022
18.2376,-63.7796,131.0,4.46,2022
19.2616,-64.6288,28.0,3.68,2022
51.3184,-177.0389,35.0,2.7,2022
54.4798,-159.6015,30.292,2.9,2022
50.4852,-169.8737,18.825,3.9,2022
31.68212359,-104.3957777,7.416967772999999,3.1,2022
51.7687,178.3606,109.49,4.1,2022
6.2459,96.0106,232.808,4.3,2022
2.1573,129.0784,9.359,4.4,2022
11.9114,57.9686,10.0,4.8,2022
31.67243422,-104.4016123,6.74855957,3.7,2022
31.6826,-104.419,5.0,3.5,2022
62.8654,-151.2101,106.7,2.6,2022
7.5254,-82.1634,10.0,4.6,2022
44.5283,147.0397,136.486,4.4,2022
31.66692993,-104.3999478,6.851391602,3.1,2022
-28.3394,-177.339,9.61,4.5,2022
-29.9177,-177.4252,35.0,4.4,2022
17.1399,147.0627,37.912,4.4,2022
38.8256667,-122.8228333,1.28,2.53,2022
38.8333333,-122.8171667,1.39,2.78,2022
-6.5122,-81.0348,19.073,4.5,2022
2.5112,127.8156,86.534,4.6,2022
50.2992,178.2194,10.0,3.2,2022
-6.9509,129.5696,143.955,4.9,2022
24.1894,94.6086,89.761,4.5,2022
-22.8306,-66.4822,217.953,4.5,2022
-22.3669,-65.9915,269.84,4.3,2022
-6.3063,103.6375,21.569,4.6,2022
51.2856,-177.0992,35.0,3.6,2022
19.1015,-66.4395,25.81,2.95,2022
17.4186,-93.787,7.503,4.0,2022
37.8021667,-122.608,4.82,2.57,2022
53.086,-160.9014,10.0,2.7,2022
56.5825,-147.9553,10.0,2.9,2022
-31.2051,58.6598,10.0,4.7,2022
29.6246,102.0856,19.255,5.3,2022
18.8026,-64.5278,4.0,3.98,2022
61.8178,-151.1006,68.3,4.4,2022
23.2203,121.4715,10.0,4.5,2022
18.8116666666667,-64.4335,5.34,3.35,2022
11.2034,-86.8033,45.606,4.5,2022
60.6918,-152.0468,84.6,2.7,2022
51.2427,-177.5992,35.0,3.6,2022
52.0395,-173.5493,10.0,2.8,2022
-6.2503,128.1364,347.327,4.2,2022
40.5906667,-124.0748333,24.1,2.61,2022
-22.7462,69.4016,10.0,4.7,2022
-5.5994,152.3776,10.0,4.2,2022
19.1306667327881,-155.490005493164,13.1099996566772,3.15,2022
17.9798333333333,-66.7765,11.41,2.55,2022
19.1858329772949,-155.485504150391,31.9200000762939,3.08,2022
19.2390003204346,-155.399673461914,31.7199993133545,2.5,2022
50.3317,-177.7162,10.0,3.1,2022
-18.0352,-178.2187,565.321,4.3,2022
7.4731,-82.4818,10.0,4.4,2022
-6.6706,129.8913,162.879,4.3,2022
41.5304,142.1377,71.985,4.4,2022
-30.699,-71.437,45.845,4.0,2022
-7.9297,121.009,10.0,4.4,2022
19.4791666666667,-155.5945,0.1,2.85,2022
38.7943333,-122.779,3.35,2.52,2022
-22.094,-176.4008,110.057,4.3,2022
7.5589,-81.5064,10.0,4.6,2022
-7.4551,-76.3087,116.5,5.0,2022
-4.829,154.2129,10.0,4.4,2022
-15.1573,-173.1815,10.0,4.7,2022
18.0831,-68.171,71.0,3.71,2022
40.9497,52.0075,53.648,4.2,2022
-3.6283,-102.3443,10.0,4.5,2022
7.0424,125.4231,252.131,5.3,2022
60.7412,-150.9264,58.5,3.2,2022
60.7454,-150.9134,70.144,3.3,2022
11.1105,125.8123,10.0,4.3,2022
4.8039,124.1536,9.717,4.6,2022
54.5325,-159.8535,27.22,2.8,2022
-20.671,-178.5157,582.172,4.2,2022
-18.1808,-176.8384,352.756,4.2,2022
10.9696,125.5662,60.996,4.7,2022
60.8158,165.5741,10.0,4.3,2022
37.5077,77.8972,18.977,4.2,2022
8.2581,-39.1808,10.0,4.4,2022
41.9217,144.9656,10.0,4.9,2022
30.3303,50.8984,10.0,4.5,2022
-18.0764,-178.4826,549.101,4.1,2022
18.7416,146.37,84.684,5.3,2022
-4.9168,151.6901,86.795,4.2,2022
29.5504,130.624,35.0,4.7,2022
-7.491,128.599,140.135,4.7,2022
66.4202,-171.0731,22.1,2.7,2022
19.441,-155.613833333333,-0.6,2.6,2022
5.7504,125.5479,9.158,4.4,2022
-10.463,161.3684,130.93,5.0,2022
11.1043,125.7742,35.0,5.2,2022
-14.1609,167.2206,166.581,4.2,2022
53.2037,-166.7484,35.0,2.6,2022
47.6652,145.6538,446.855,4.0,2022
17.9618333333333,-66.8306666666667,12.2,2.61,2022
26.8864,55.3557,10.0,4.3,2022
19.2298336029053,-155.365173339844,33.7400016784668,2.72,2022
17.9595,-66.9676666666667,9.55,2.92,2022
54.385,-159.6417,10.0,3.4,2022
41.7754,145.0961,10.0,4.2,2022
41.9024,145.05,10.0,4.6,2022
19.197,-155.384666666667,31.09,3.33,2022
69.2312,-144.3995,26.4,2.8,2022
59.5829,-152.8671,100.1,2.7,2022
-15.1416,-173.2502,31.0,5.7,2022
31.3685,141.7023,10.0,4.1,2022
31.3512,141.8407,10.0,4.4,2022
18.04,-66.7905,18.18,2.52,2022
-27.975,-66.2185,155.823,4.4,2022
55.4949,-157.1381,3.8,4.4,2022
40.9832,141.8488,66.627,4.5,2022
28.0772,139.0913,518.107,4.1,2022
28.142,139.0281,521.037,4.9,2022
-19.0097,-172.6082,10.0,4.2,2022
52.2615,-170.5597,35.0,3.1,2022
19.4413333333333,-155.609833333333,-0.65,2.56,2022
55.914,-161.496,10.0,2.9,2022
19.1626663208008,-155.494659423828,36.6100006103516,2.55,2022
33.4806667,-116.4261667,5.79,3.27,2022
55.1996,-157.9016,43.3,3.0,2022
-58.6674,-24.8525,20.314,4.3,2022
-55.8015,-26.4466,10.0,4.3,2022
51.5296,-174.5118,35.0,2.9,2022
51.8601,178.4332,105.13,2.9,2022
54.5419,-159.9142,19.637,2.8,2022
18.7546,-68.7326,119.0,4.66,2022
-29.5617,-71.0959,81.147,4.3,2022
-3.3876,127.3353,79.769,4.4,2022
53.1462,-166.7992,35.0,2.7,2022
52.1244,-173.7027,186.897,3.2,2022
2.7602,128.569,231.665,5.1,2022
-22.0069,-68.7789,107.985,5.1,2022
-0.1947,99.7666,10.522,4.3,2022
-15.5192,-173.7823,35.0,4.4,2022
52.5997,-162.989,10.0,3.0,2022
-4.226,151.7757,227.482,4.5,2022
58.0733,-152.2589,33.9,2.6,2022
31.3496,141.8025,12.84,4.9,2022
7.4584,-82.5613,10.0,4.0,2022
17.9595,-66.9708333333333,7.81,2.94,2022
-2.9242,139.0122,41.964,4.3,2022
61.6434,-151.9597,113.3,2.8,2022
-20.4735,-178.4403,542.153,4.6,2022
64.5317,-164.7259,6.8,2.5,2022
18.1646666666667,-67.157,24.97,2.99,2022
40.5781667,-124.14,28.35,4.1,2022
51.4308,-174.4218,35.0,3.4,2022
51.546,-168.2494,10.0,2.8,2022
56.5381,-158.4579,90.9,2.6,2022
32.78411865,-100.6872856,2.421020508,2.898075421,2022
-26.0999,70.9034,10.0,4.5,2022
53.0303,-161.3267,10.0,2.8,2022
-12.9587,164.9158,10.0,4.5,2022
37.1215,-121.5215,6.31,2.65,2022
37.7085,77.9462,10.0,4.4,2022
-3.997,141.8762,119.544,4.2,2022
37.6318,77.8359,10.0,5.1,2022
37.564,77.8671,10.0,4.7,2022
19.1653,-155.5166,17.095,2.5,2022
-21.5913,-68.5999,129.979,4.2,2022
37.7411,78.1831,10.0,4.2,2022
-58.6214,-24.9279,10.0,4.5,2022
18.2821666666667,-67.2711666666667,86.83,3.19,2022
35.94133333,-97.89,6.3,3.42,2022
17.9191666666667,-66.2596666666667,7.65,3.3,2022
31.73369112,-104.0974151,7.738317870999999,2.7,2022
31.73564266,-104.0978304,7.159887695,3.2,2022
61.8196,-147.5729,34.1,4.8,2022
31.73468275,-104.1075209,7.674047852000001,2.9,2022
9.6628,121.6639,10.0,4.2,2022
-3.9032,130.1395,52.657,4.4,2022
33.6125,139.4285,15.194,4.8,2022
1.9232,98.8702,3.604,4.9,2022
19.3391666666667,-155.008,1.18,2.61,2022
61.8502,-147.5777,28.7,4.1,2022
-47.1897,-12.0992,10.0,5.1,2022
53.4607,-165.6218,35.0,2.8,2022
37.1274,141.2374,14.717,4.5,2022
17.1594,147.0716,35.0,4.6,2022
61.8165,-151.5295,92.5,2.7,2022
-22.7375,-178.3781,328.751,4.3,2022
27.6661,126.8559,177.934,5.3,2022
-17.548,-178.9742,519.713,4.3,2022
-23.3502,-179.629,538.514,4.8,2022
35.9455,-97.8955,4.03,2.71,2022
-20.7226,-177.7036,502.093,4.6,2022
18.6356,145.073,433.215,3.8,2022
31.621,-116.0356667,4.8,2.77,2022
17.9603333333333,-66.9988333333333,17.32,2.58,2022
51.8095,-173.875,35.0,3.2,2022
63.2364,-171.3227,14.5,4.2,2022
-14.9812,-173.2752,10.0,4.3,2022
7.3762,94.3936,10.0,4.9,2022
-5.5115,146.4532,10.39,4.3,2022
17.9228333333333,-66.2681666666667,7.8,2.96,2022
19.3365,-155.133666666667,5.58,2.54,2022
18.8955,-67.6948,8.0,3.5,2022
63.2782,-171.1714,10.0,3.7,2022
52.2486,-170.5541,48.506,4.1,2022
-15.2451,-173.2323,10.0,5.5,2022
-22.2778,-68.8653,128.405,4.4,2022
-16.004,-174.4854,10.0,4.9,2022
-33.6101,77.962,10.0,4.6,2022
53.3014,-167.3001,14.022,2.5,2022
19.3006666666667,-155.239333333333,11.78,2.81,2022
53.9488,-35.2444,10.0,4.6,2022
17.9793333333333,-66.9036666666667,12.61,2.59,2022
53.9747,-35.2536,10.0,4.6,2022
51.5466,-175.8123,35.0,3.4,2022
54.1417,-35.1402,10.0,4.5,2022
60.9497,-150.7897,61.1,3.3,2022
17.9643333333333,-66.7346666666667,10.18,2.79,2022
-1.9239,-78.0757,160.383,4.3,2022
43.5458,-127.8908,10.0,3.3,2022
44.540333333333336,-122.55083333333332,13.17,4.39,2022
-58.4927,-24.8284,22.202,4.2,2022
53.1603,-166.6683,35.0,3.2,2022
-58.714,-24.7526,10.0,4.5,2022
-58.649,-25.1608,35.0,4.6,2022
-2.3623,140.0115,35.0,4.4,2022
-58.7471,-25.2421,35.0,5.1,2022
-60.6809,-19.9798,10.0,4.8,2022
-58.7329,-25.2186,35.0,4.9,2022
35.94016667,-97.89166667,5.47,3.19,2022
18.9458333333333,-65.0386666666667,31.35,3.06,2022
19.0046666666667,-65.0645,14.93,3.36,2022
15.1285,145.6445,118.932,4.6,2022
19.2301666666667,-155.397833333333,33.29,2.97,2022
21.3575,-106.2249,10.0,4.4,2022
53.7374,-166.6424,82.927,2.6,2022
62.9719,-150.4435,98.8,4.8,2022
-27.4464,-71.1736,31.37,4.1,2022
53.4307,-159.8253,10.0,3.0,2022
53.6609,-35.257,10.0,4.4,2022
-7.9044,-74.5376,158.591,4.3,2022
55.4024,-160.0032,10.0,3.0,2022
51.4044,-176.3773,35.0,2.5,2022
51.8491,-174.1078,17.478,2.6,2022
-7.4093,128.9301,134.98,4.4,2022
-55.9855,-28.0741,130.678,5.3,2022
61.2598,-139.5445,16.892,4.2,2022
35.94183333,-97.8895,6.26,2.88,2022
0.7755,126.2203,45.874,4.5,2022
-14.0609,-169.4643,14.295,3.6,2022
55.8792,-159.1681,73.1,2.5,2022
-21.2394,-179.2839,608.691,4.2,2022
-33.247,78.0544,10.0,4.8,2022
33.2083333,-115.5425,6.99,2.79,2022
33.2041667,-115.5441667,5.8,2.84,2022
16.7529,-91.2759,22.913,4.2,2022
35.9415,-97.891,5.52,2.78,2022
13.6143,120.6931,100.755,4.6,2022
10.9731,-84.4625,10.0,4.0,2022
-55.9831,-26.8771,81.745,4.6,2022
1.9828,98.8391,9.596,4.3,2022
-3.4193,102.3837,108.524,4.0,2022
17.9193333333333,-66.2633333333333,7.73,3.01,2022
31.6836667,-115.152,5.84,2.61,2022
61.2739,-139.5904,1.103,2.6,2022
61.2866,-139.5921,3.364,2.9,2022
17.9945,-66.9871666666667,8.69,2.63,2022
61.271,-139.6025,7.537,2.5,2022
18.2081,-103.5379,35.0,4.4,2022
-41.8958,84.9535,10.0,4.5,2022
37.8699,-117.4765,0.3,2.9,2022
34.0243333,-117.2246667,11.33,2.54,2022
19.2363333333333,-155.393333333333,32.5,2.94,2022
3.5144,125.9949,84.903,4.7,2022
59.5674,-153.1844,115.5,3.1,2022
18.9798,-68.2056,83.0,3.94,2022
38.3392,22.5785,19.78,5.3,2022
-4.0879,68.3731,10.0,4.7,2022
60.4334,-152.7122,8.6,2.6,2022
-1.1306,128.8154,10.0,4.9,2022
-17.5661,-178.9004,541.967,4.4,2022
-52.9709,22.085,10.0,4.6,2022
-10.1373,160.6604,35.0,4.5,2022
18.0903333333333,-68.2621666666667,78.6,3.34,2022
57.3247,-155.5828,58.6,3.0,2022
19.1408,-67.2253,22.0,3.75,2022
-6.5966,129.8011,150.859,4.2,2022
-34.5408,-179.5149,10.0,4.1,2022
-7.5067,126.3676,13.579,5.1,2022
31.60772098,-104.2721914,7.288427734,2.5,2022
53.8482,-35.0696,10.0,4.5,2022
-54.1838,-132.953,10.0,5.7,2022
51.9132,172.2166,10.0,4.1,2022
-54.3765,-132.763,10.0,4.6,2022
55.3299,-162.0208,164.371,2.6,2022
18.0923333333333,-68.6351666666667,95.19,3.32,2022
35.93616667,-97.89883333,5.66,2.7,2022
-6.0089,146.7648,106.572,4.0,2022
-7.5097,129.0271,112.573,4.3,2022
51.8524,176.4117,20.296,3.7,2022
52.4937,-170.6121,62.191,4.3,2022
18.02,-67.0511666666667,13.46,2.62,2022
53.156,161.6803,10.0,4.6,2022
-6.8688,106.1694,62.714,4.9,2022
3.7831,127.0223,44.743,4.9,2022
52.2279,-168.4693,10.0,2.7,2022
-19.7182,-177.721,428.79,4.5,2022
52.2516,-168.434,10.0,2.8,2022
31.67521613,-104.3978691,7.159887695,2.5,2022
14.0064,120.7786,227.703,4.4,2022
31.64190362,-104.2401641,7.596923828000001,2.6,2022
18.8546666666667,-65.5368333333333,31.49,3.26,2022
13.7212,144.9276,131.068,4.0,2022
35.7952,136.8772,272.614,4.0,2022
31.62485567,-104.3672863,7.93112793,2.5,2022
-59.7477,-24.3191,10.0,4.6,2022
41.8303333,-124.566,18.99,2.59,2022
23.9032,122.6358,10.0,4.2,2022
37.3142,142.0152,40.549,4.5,2022
57.7215,-155.9218,8.5,4.6,2022
-7.9955,109.0697,78.38,4.2,2022
58.1977,-138.0185,9.3,4.2,2022
43.6223,-128.0222,10.0,3.0,2022
31.6546837,-104.298115,7.57121582,3.0,2022
-22.0725,-68.4159,114.698,4.1,2022
54.8411,-160.0744,24.733,2.6,2022
-45.0562,167.3876,79.698,4.2,2022
18.1986666666667,-67.0678333333333,21.88,2.88,2022
-7.3752,156.3605,10.0,4.6,2022
-6.4551,131.3449,35.0,4.5,2022
-17.8493,-178.4818,568.699,4.2,2022
35.94366667,-97.88416667,6.34,3.14,2022
37.663,-122.4965,5.41,2.56,2022
19.3083333333333,-155.277333333333,28.81,2.5,2022
-12.9749,166.7105,95.972,4.2,2022
-5.1562,130.3529,10.0,4.6,2022
33.0413333,-116.3546667,11.79,3.47,2022
51.8722,178.4149,123.179,3.2,2022
58.7316,-136.7536,8.4,2.5,2022
52.3924,-170.5843,19.451,3.0,2022
73.3205,7.2147,10.0,4.5,2022
52.8353,-163.6623,10.0,3.7,2022
51.8067,-173.8294,34.594,2.8,2022
-9.2614,118.9769,103.262,4.2,2022
35.94133333,-97.89133333,6.23,3.21,2022
-21.9289,170.454,39.277,4.2,2022
53.8115,-35.6493,10.0,4.6,2022
-17.9599,-177.7165,638.625,4.4,2022
29.6979,132.1414,25.488,4.3,2022
6.2892,126.0406,150.093,4.4,2022
-0.5854,-81.0246,10.0,4.3,2022
23.4446,121.3763,10.796,4.3,2022
19.0196666666667,-67.8651666666667,15.36,3.1,2022
53.5427,-165.7625,35.0,2.5,2022
-21.806,-67.2582,224.239,4.2,2022
-29.8448,-177.6565,58.587,4.8,2022
18.9558333333333,-65.2143333333333,20.38,3.17,2022
19.0178,-68.2176,58.0,4.06,2022
-1.6143,101.651,220.374,4.2,2022
31.53961864,-104.1520685,7.725463867,2.7,2022
-29.6855,-177.5652,35.0,4.2,2022
51.9311,178.3596,124.642,3.1,2022
18.9363333333333,-65.2406666666667,35.17,3.15,2022
51.9283,172.3477,10.0,4.7,2022
51.9437,172.1592,10.0,4.8,2022
18.9325,-65.234,21.69,3.25,2022
17.9568333333333,-66.8228333333333,10.66,2.55,2022
63.5504,-149.0775,6.4,2.6,2022
18.9051,-65.2563,21.0,3.63,2022
-10.1708,-78.7581,46.569,4.4,2022
63.5484,-149.0646,8.6,2.7,2022
36.4985,70.3221,220.12,4.0,2022
-27.7912,-66.6132,158.929,4.3,2022
19.4016666412354,-155.267166137695,0.259999990463257,2.58,2022
16.91,147.6644,10.0,4.4,2022
-6.5945,128.8543,230.009,4.0,2022
18.9096666666667,-65.2576666666667,19.94,3.28,2022
51.6074,-175.7745,55.816,3.1,2022
53.2331,-165.0944,35.0,3.2,2022
18.9323333333333,-65.2113333333333,41.85,2.96,2022
51.8998,-173.0333,35.0,3.1,2022
38.7587,141.9998,64.868,4.8,2022
-58.6437,-25.1962,35.0,5.1,2022
-61.3736,156.8053,10.0,4.4,2022
-17.5792,-175.1732,248.302,4.1,2022
54.0731,-35.1002,10.0,4.5,2022
51.8316,178.3153,108.41,3.1,2022
63.2584,-151.6462,12.2,2.5,2022
53.9461,-35.2801,10.0,4.6,2022
53.9589,-35.2575,10.0,4.5,2022
31.67862959,-104.4030142,7.905419922,2.5,2022
17.92,-66.9345,11.7,2.57,2022
-22.9786,-112.0738,10.0,4.9,2022
53.9619,-35.17,10.0,4.5,2022
53.9936,-35.1972,10.0,4.3,2022
19.0495,-64.2831,27.0,3.55,2022
4.5146,123.9825,452.974,4.0,2022
-10.3654,124.5192,10.0,4.3,2022
33.8696667,-117.7646667,4.27,3.08,2022
9.8876,126.0229,59.67,5.1,2022
-22.7118,-70.4446,27.051,4.4,2022
-56.3948,-26.0298,10.0,5.4,2022
18.989,-64.267,26.0,3.76,2022
19.4675,-155.641166666667,2.68,2.6,2022
19.4641666666667,-155.6445,3.68,3.0,2022
17.9285,-67.077,7.43,2.74,2022
32.9686667,-115.8898333,11.76,2.71,2022
-2.9509,-80.3428,47.005,4.4,2022
4.3179,125.8257,88.272,4.5,2022
17.0219,147.0909,35.158,4.5,2022
58.6142,-141.2993,3.0,2.5,2022
27.0194,103.0731,15.712,4.2,2022
19.2011666666667,-155.385666666667,32.33,2.86,2022
54.2863,-162.5404,45.245,3.0,2022
17.9711,-66.9876,8.0,3.35,2022
-23.1204,179.0584,530.551,4.3,2022
19.3476666666667,-155.214666666667,5.19,2.74,2022
31.73795177,-104.0951503,7.725463867,2.9,2022
18.4975,-64.922,22.04,3.09,2022
51.7087,152.4877,417.332,4.0,2022
-22.5599,170.6935,10.0,4.9,2022
-24.1376,-66.7267,196.018,4.4,2022
35.9395,-97.89266667,6.37,2.8,2022
19.1299,145.2494,219.452,4.0,2022
53.6712,-35.507,10.0,5.0,2022
3.9487,125.7226,150.42,4.4,2022
60.3603,-148.2238,6.0,2.7,2022
41.2392,142.6511,44.107,4.3,2022
33.9246667,-116.9215,7.62,3.01,2022
51.5971,178.7146,68.943,2.9,2022
8.3607,91.1987,10.0,4.1,2022
40.8273,-117.0879,7.9,3.1,2022
62.1891,-149.865,45.4,2.8,2022
31.67691285,-104.4194181,7.159887695,2.8,2022
31.59933663,-103.9843573,7.442675781,2.8,2022
-18.7241,-177.7383,607.16,4.2,2022
23.9306,142.1281,60.749,4.7,2022
-5.4564,129.1504,253.362,4.5,2022
9.228,126.4498,74.94,4.4,2022
-14.5732,167.2653,163.382,4.6,2022
23.4994,-108.9089,10.0,5.7,2022
17.0003,147.1489,35.0,4.8,2022
17.0378,147.2656,28.066,4.8,2022
9.911,125.8786,96.02,4.4,2022
38.324,113.7514,10.0,4.7,2022
54.0657,-35.1886,10.0,4.5,2022
35.6533,140.3414,60.973,4.3,2022
53.9047,-35.2395,10.0,4.7,2022
-5.6132,-11.0619,10.0,4.4,2022
53.918,-35.2236,10.0,4.6,2022
9.5529,127.0685,10.0,4.4,2022
52.115,-174.2546,169.719,3.1,2022
51.5889,177.8559,72.295,2.5,2022
-20.2468,66.3327,10.0,4.3,2022
-34.4211,179.9752,67.093,4.4,2022
26.7989,126.4542,8.534,4.5,2022
37.7503,78.0566,10.0,4.5,2022
35.93916667,-97.8935,6.42,2.57,2022
26.8034,126.5327,10.673,4.8,2022
37.2556,70.0931,11.835,4.3,2022
-57.7374,-25.381,23.0,5.7,2022
69.6579,-166.3234,11.7,3.2,2022
23.3927,121.457,28.658,4.7,2022
19.182,-65.5026666666667,47.85,3.37,2022
4.6515,126.0376,69.936,4.9,2022
-6.4227,130.0106,126.489,4.4,2022
54.1013,-35.2606,10.0,4.4,2022
55.6365,-152.2523,10.0,2.7,2022
18.9071666666667,-66.5221666666667,48.51,3.38,2022
40.3823,139.1332,15.118,4.4,2022
-8.6326,-75.8969,10.0,4.5,2022
-8.6466,-75.9074,10.0,4.6,2022
32.46276855,-102.0410156,9.048258464,3.3,2022
17.9796666666667,-66.9938333333333,9.8,3.08,2022
-9.9724,118.7151,36.291,4.4,2022
37.0707,-97.7981,5.0,2.5,2022
59.8809,-153.2743,126.0,3.1,2022
37.9259,142.794,30.586,4.1,2022
36.1294,70.7686,91.572,4.4,2022
-5.52,154.1547,156.3,4.1,2022
-17.7509,-178.7916,568.43,4.2,2022
59.4499,-154.4853,168.3,4.3,2022
38.4693,142.4942,35.0,4.5,2022
36.6209,141.5568,35.0,4.1,2022
13.9926,-93.7508,10.0,4.0,2022
51.5889,-174.6731,35.0,3.0,2022
33.2718,92.3768,10.0,4.2,2022
35.94033333,-97.89583333,6.46,2.6,2022
6.9083,-76.7318,15.899,4.7,2022
51.6675,-174.3427,35.0,3.0,2022
-56.5515,-25.496,10.0,4.8,2022
28.50402832,-98.17486213,6.602783203000001,2.6,2022
38.0377,22.8961,10.0,4.4,2022
51.2159,-178.5083,30.732,2.5,2022
19.7425003051758,-155.723327636719,31.7000007629395,2.66000009,2022
59.9653,-152.9193,117.6,4.6,2022
17.9518333333333,-66.9851666666667,10.08,2.83,2022
51.8021,178.3508,129.764,2.9,2022
-11.9006,165.2767,10.0,4.5,2022
55.1037,-159.3289,34.212,3.4,2022
18.1793,-68.0205,99.0,3.76,2022
51.9214,179.6158,181.304,3.0,2022
44.5963333,-110.6826667,7.56,2.51,2022
-24.0349,-66.8011,193.765,4.4,2022
63.5516,-148.0314,3.9,2.7,2022
19.0215,-155.443333333333,39.49,2.78,2022
-20.3041,-69.3152,95.927,4.7,2022
38.5064,45.0259,15.0,5.6,2022
44.2065,-115.0782,10.0,3.1,2022
-7.6935,130.0542,28.783,5.1,2022
44.3921,9.0472,8.399,3.1,2022
19.0961,-68.2375,32.0,3.45,2022
-4.8994,104.2551,117.641,4.3,2022
29.4205,102.2711,10.0,4.7,2022
-5.4668,147.0035,169.939,4.4,2022
37.3278333,-120.0411667,19.55,3.01,2022
13.663,145.1859,98.853,4.4,2022
18.1726666666667,-67.8566666666667,120.65,3.42,2022
-5.1891,151.5257,76.966,4.6,2022
54.1091,-165.9806,9.315,2.6,2022
51.9101,-171.5423,35.0,3.4,2022
-22.6736,-70.4979,27.805,4.1,2022
-58.6537,-25.1789,30.36,5.2,2022
82.4625,71.3522,10.0,4.2,2022
42.3366,-126.0359,10.0,2.6,2022
44.7014,-114.4027,10.0,2.6,2022
51.4214,159.8434,10.0,4.6,2022
-7.2508,120.3519,558.111,4.0,2022
38.5939,45.0923,10.0,4.5,2022
39.6975,-114.244,13.19,2.6,2022
37.2028,-115.0807,9.8,2.5,2022
61.7476,-149.7678,42.5,3.7,2022
50.4616,-175.1442,35.0,2.7,2022
51.3765,-175.9264,35.0,3.1,2022
17.9371666666667,-66.9445,13.94,2.58,2022
19.2671666666667,-155.412833333333,32.34,3.42,2022
64.5119,-134.9768,10.0,4.4,2022
-4.8548,-80.5995,35.0,5.8,2022
18.1273,-103.4272,35.0,4.4,2022
51.3057,-179.5984,35.0,3.7,2022
18.5123333333333,-66.8705,104.92,3.08,2022
19.0178333333333,-155.450166666667,39.77,2.61,2022
-8.1368,120.6297,9.125,4.1,2022
-6.6964,147.3821,10.0,4.2,2022
25.981,128.5368,14.297,4.2,2022
